Product Name,Product Link,Shop Name,Shop Link,Price,Est. Sales,Est. Revenue,Growth Rate,Est. Total Sales,Total Reviews,Listing Age,Total Favorites,Avg. Reviews,Total Views,Category,Shop Age,Visibility Score,Conversion Rate,Total Shop Sales,Tags,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7,Tag 8,Tag 9,Tag 10,Tag 11,Tag 12,Tag 13
"New Mom Care Package – Blanket, Candle & Gourmet Chocolate Baby Shower Gift",https://www.etsy.com/listing/1878980079/new-mom-care-package-blanket-candle,BeyondandMoreGifts,https://www.etsy.com/shop/BeyondandMoreGifts,100.00,6,600,0,35,6,15 Mo.,134,0,10859,Paper & Party Supplies,15,100,0.32,514,"new mom gift box,postpartum care,care package for mom,baby shower gift,new parent gift,mom pamper gift,first time mom gift,maternity gift,new baby gift,wellness gift box,comfort gift,mom recovery kit,spa gift box",new mom gift box,postpartum care,care package for mom,baby shower gift,new parent gift,mom pamper gift,first time mom gift,maternity gift,new baby gift,wellness gift box,comfort gift,mom recovery kit,spa gift box
Floral Quilt Bedding Comforter Boho Decor farmhouse quilted Bedspread green Quilted Blanket summer blanket Block Print housewarming gift,https://www.etsy.com/listing/4341868839/floral-quilt-bedding-comforter-boho,LineandLoopShop,https://www.etsy.com/shop/LineandLoopShop,100.00,6,600,0,11,2,10 Mo.,23,0,456,Home & Living,21,0,2.41,1980,"quilt block print,baby shower gift,floral quilt,summer quilt,lightweight quilt,quilted bedspread,quilted blanket,farmhouse quilt,cottage style quilt,sage green quilt,fall quilt,comforter,all season quilt",quilt block print,baby shower gift,floral quilt,summer quilt,lightweight quilt,quilted bedspread,quilted blanket,farmhouse quilt,cottage style quilt,sage green quilt,fall quilt,comforter,all season quilt
"Blessing Baby Quilt, Christening Monogrammed Quilt, Baptism quilt, Personalized Baby Blanket, Crib Blanket, Baby Shower Gift",https://www.etsy.com/listing/1365716700/blessing-baby-quilt-christening,CobblestoneGift,https://www.etsy.com/shop/CobblestoneGift,50.00,12,600,0,257,106,41 Mo.,279,3,17424,Home & Living,41,99,1.47,3482,"baby quilt,baby gift,monogrammed quilt,baby shower,newborn gift,cotton blanket,baby girl,baby boy,christening blanket,baptism gift,personalized blanket,baby blanket,monogram blanket",baby quilt,baby gift,monogrammed quilt,baby shower,newborn gift,cotton blanket,baby girl,baby boy,christening blanket,baptism gift,personalized blanket,baby blanket,monogram blanket
"Handmade Baby Quilt: Personalized Cotton Kantha, Hand-Block Print",https://www.etsy.com/listing/1850832659/handmade-baby-quilt-personalized-cotton,JpurArtistCollective,https://www.etsy.com/shop/JpurArtistCollective,150.00,4,600,0,3,1,17 Mo.,77,0,2661,Home & Living,126,48,0.11,6763,"baby blanket,baby quilt with name,monogramed blanket,newborn baby quilt,baby name quilt,pink baby quilt,gender neutral gift,baby shower gift,handmade baby quilt,cotton baby bedding,personalized gift,keepsake baby quilt,indian baby blanket",baby blanket,baby quilt with name,monogramed blanket,newborn baby quilt,baby name quilt,pink baby quilt,gender neutral gift,baby shower gift,handmade baby quilt,cotton baby bedding,personalized gift,keepsake baby quilt,indian baby blanket
"Personalized Safari Baby Blanket, Safari Nursery Decor, Baby Shower Gift, Custom Baby Name Blanket, Jungle Theme Nursery Decor",https://www.etsy.com/listing/4491823368/personalized-safari-baby-blanket-safari,CartConfessionsSandS,https://www.etsy.com/shop/CartConfessionsSandS,99.98,6,600,0,5,1,2 Mo.,1,1,80,Home & Living,9,0,6.25,1550,"lion theme-nursery,newborn name blanket,newborn blanket boy,baby name blanket,custom name blanket,jungle theme nursery,safari theme nursery,baby lion blanket,baby blanket gift,boy name blanket,baby boy blanket,custom baby blanket,safari nursery",lion theme-nursery,newborn name blanket,newborn blanket boy,baby name blanket,custom name blanket,jungle theme nursery,safari theme nursery,baby lion blanket,baby blanket gift,boy name blanket,baby boy blanket,custom baby blanket,safari nursery
Bernedoodle Baby Swaddle and Beanie Set Watercolor Puppy Nursery Blanket Newborn Gift Dog Mom Baby Shower Gift Bernedoodle Lover,https://www.etsy.com/listing/4375266413/bernedoodle-baby-swaddle-blanket,treatandtail,https://www.etsy.com/shop/treatandtail,49.99,12,600,0,29,5,8 Mo.,93,1,2044,Home & Living,59,66,1.42,5903,"bernedoodle pup,bernedoodle baby,bernedoodle swaddle,bernedoodle wrap,bernedoodle gift,bernedoodle newborn,bernedoodle crib,doodle baby shower,bernedoodle mom,bernedoodle bed,bernedoodle blanket,bernedoodle lover,bernedoodle decor",bernedoodle pup,bernedoodle baby,bernedoodle swaddle,bernedoodle wrap,bernedoodle gift,bernedoodle newborn,bernedoodle crib,doodle baby shower,bernedoodle mom,bernedoodle bed,bernedoodle blanket,bernedoodle lover,bernedoodle decor
"Personalized Deer Woven Blanket, Deer Nursery Decor, Personalized Hunt Baby Shower Gift, Deer Hunting Baby Blanket Gift",https://www.etsy.com/listing/4497562866/personalized-deer-woven-blanket-deer,CartConfessionsSandS,https://www.etsy.com/shop/CartConfessionsSandS,99.98,6,600,0,5,1,1 Mo.,4,1,102,Home & Living,9,36,4.9,1550,"hunter baby blanket,baby name blanket,baby deer blanket,personalized hunt,deer nursery,deer nursery decor,deer baby shower,deer blanket,deer baby gift,newborn name blanket,custom baby gift,name blanket baby,hunting nursery",hunter baby blanket,baby name blanket,baby deer blanket,personalized hunt,deer nursery,deer nursery decor,deer baby shower,deer blanket,deer baby gift,newborn name blanket,custom baby gift,name blanket baby,hunting nursery
Satin edge Personalized embroidered Baby blanket GREAT BABY GIFT Embroidery,https://www.etsy.com/listing/693603071/satin-edge-personalized-embroidered-baby,ABitOfAlexandria,https://www.etsy.com/shop/ABitOfAlexandria,39.99,15,600,0,1386,299,86 Mo.,734,3,39519,Home & Living,214,100,3.51,38521,"monogrammed,baby,blankie,custome,embroidered,personalized,gift,shower,embroidery,customized,security blanket,minky,wobbie",monogrammed,baby,blankie,custome,embroidered,personalized,gift,shower,embroidery,customized,security blanket,minky,wobbie
"Custom Baby Blanket – Premium Quality Organic Cotton, Custom Embroidered Name, Personalized Gift by SoGoodKids® Knitted Blanket",https://www.etsy.com/listing/4355653362/custom-baby-blanket-premium-quality,SoGoodKids,https://www.etsy.com/shop/SoGoodKids,49.98,12,600,0,51,9,9 Mo.,41,1,1933,Home & Living,47,57,2.64,45235,"custom baby blanket,baby shower gift,cotton baby blanket,baby name blanket,custom baby gift,newborn gift,baby girl gift,personalized blanket,premium baby blanket,keepsake baby gift,newborn essentials,nursery blanket baby,organic baby blanket",custom baby blanket,baby shower gift,cotton baby blanket,baby name blanket,custom baby gift,newborn gift,baby girl gift,personalized blanket,premium baby blanket,keepsake baby gift,newborn essentials,nursery blanket baby,organic baby blanket
"Personalized Baby Blanket, Neutral baby blanket, Ice Pink baby blanket, Ice Pink Glacier Blanket, Newborn Girl gift, Baby Shower Gift,",https://www.etsy.com/listing/976648306/personalized-baby-blanket-neutral-baby,babyboos,https://www.etsy.com/shop/babyboos,39.95,15,599,0,1516,303,62 Mo.,1058,5,62852,Home & Living,192,100,2.41,276853,"wood rose blanket,rosewater blanket,neutral blanket,baby blanket,baby shower gift,shower gift,newborn blanket,girl blanket,personalized blanket,monogram blanket,newborn gift,baby nursery,baby shower",wood rose blanket,rosewater blanket,neutral blanket,baby blanket,baby shower gift,shower gift,newborn blanket,girl blanket,personalized blanket,monogram blanket,newborn gift,baby nursery,baby shower
"Personalized Baby Blanket, Snow Owl Natural Minky and You Choose Minky Color, Newborn Boy gift, Baby Shower Gift, Neutral Baby Shower Gift",https://www.etsy.com/listing/1746456143/personalized-baby-blanket-snow-owl,babyboos,https://www.etsy.com/shop/babyboos,39.95,15,599,0,155,31,23 Mo.,187,1,10033,Home & Living,192,99,1.54,276853,"baby blanket,baby shower gift,shower gift,newborn blanket,girl blanket,personalized blanket,monogram blanket,newborn gift,baby nursery,stroller blanket,baby shower,owl blanket,baby pink blanket",baby blanket,baby shower gift,shower gift,newborn blanket,girl blanket,personalized blanket,monogram blanket,newborn gift,baby nursery,stroller blanket,baby shower,owl blanket,baby pink blanket
Personalized Baby Girl Milestone Blanket Custom Floral Monthly Blanket With Name Wildflower Woven Blanket Baby Shower Gift Newborn Keepsake,https://www.etsy.com/listing/4447755972/personalized-baby-girl-milestone-blanket,ohbeladesign,https://www.etsy.com/shop/ohbeladesign,62.24,7,598,0,24,3,4 Mo.,187,1,2298,Home & Living,26,100,1.04,2184,"coming home blanket,baby first blanket,newborn name blanket,baby name blanket,monthly baby blanket,milestone photo prop,girl name blanket,girl month blanket,floral month blanket,naming baby girl,personal baby gift,baby growth chart,baby girls milestone",coming home blanket,baby first blanket,newborn name blanket,baby name blanket,monthly baby blanket,milestone photo prop,girl name blanket,girl month blanket,floral month blanket,naming baby girl,personal baby gift,baby growth chart,baby girls milestone
Crochet Cow Lovey Pattern | Plush Amigurumi Baby Toy (PDF),https://www.etsy.com/listing/4441117017/crochet-pattern-no-sew-low-sew-crochet,TAdrop,https://www.etsy.com/shop/TAdrop,3.00,199,597,-14,618,41,4 Mo.,864,10,6663,Craft Supplies & Tools,4,100,9.28,1161,"crochet cow pattern,cow lovey crochet,baby lovey pattern,crochet lovey pdf,amigurumi cow,baby blanket toy,crochet baby toy,cow crochet pattern,plush cow crochet,crochet animal pdf,nursery toy crochet,baby shower gift,crochet comforter",crochet cow pattern,cow lovey crochet,baby lovey pattern,crochet lovey pdf,amigurumi cow,baby blanket toy,crochet baby toy,cow crochet pattern,plush cow crochet,crochet animal pdf,nursery toy crochet,baby shower gift,crochet comforter
"Embroidered Personalised baby Blanket, Personalized Baby Blanket, Embroidery Gift for Baby Shower, Newborn Baby Gift, Stroller Baby Blanket",https://www.etsy.com/listing/1781240712/embroidered-personalised-baby-blanket,TheabowtiqueAU,https://www.etsy.com/shop/TheabowtiqueAU,54.04,11,594,0,188,18,20 Mo.,372,1,13357,Home & Living,82,100,1.41,39333,"knitted blanket,baby blanket,gift newborn,newborn blanket,white blanket,oatmeal blanket,blanket,swaddle,gender neutral gift,toddler blanket,ruffle blanket,personalised blanket,personalized blanket",knitted blanket,baby blanket,gift newborn,newborn blanket,white blanket,oatmeal blanket,blanket,swaddle,gender neutral gift,toddler blanket,ruffle blanket,personalised blanket,personalized blanket
Custom Milestone Woven Blanket Girl Custom Name Blanket Wildflower New Baby Gift Girl Floral Month Blanket Personalized Baby Shower Keepsake,https://www.etsy.com/listing/4376706151/custom-milestone-woven-blanket-girl,SusanPrintCrafted,https://www.etsy.com/shop/SusanPrintCrafted,61.25,8,594,100,52,11,8 Mo.,142,1,3013,Home & Living,31,90,1.73,17537,"baby name blanket,girl name blanket,milestone blanket,monthly blanket,baby girl milestone,baby girl blanket,growth blanket,month woven blanket,wildflower blanket,milestone floral,girl month blanket,floral month blanket,girl milestone gift",baby name blanket,girl name blanket,milestone blanket,monthly blanket,baby girl milestone,baby girl blanket,growth blanket,month woven blanket,wildflower blanket,milestone floral,girl month blanket,floral month blanket,girl milestone gift
Cars and Trucks Knit Baby Blanket | Personalized Woven Throw | Transportation Nursery Decor,https://www.etsy.com/listing/4462960207/cars-and-trucks-knit-baby-blanket,alphadorableprints,https://www.etsy.com/shop/alphadorableprints,99.00,6,594,0,5,1,3 Mo.,0,0,13,Home & Living,79,0,38.46,3447,"woven blanket,jacquard blanket,personalized baby,baby blanket,baby gift idea,baby shower gift,custom baby keepsake,christening gift,handmade blanket,cotton baby blanket,transportation,cars and trucks,automobile blanket",woven blanket,jacquard blanket,personalized baby,baby blanket,baby gift idea,baby shower gift,custom baby keepsake,christening gift,handmade blanket,cotton baby blanket,transportation,cars and trucks,automobile blanket
Handmade Crochet Baby Blanket – Pastel Animal Fruit Applique Crib Nursery Decor,https://www.etsy.com/listing/4463398942/handmade-crochet-baby-blanket-pastel,TinyThreadsStudio16,https://www.etsy.com/shop/TinyThreadsStudio16,198.00,3,594,0,3,1,3 Mo.,1,0,47,Home & Living,54,0,6.38,26,"crochet baby blanket,baby girl blanket,nursery decor,crib blanket,patchwork blanket,animal applique,baby shower gift,newborn gift,handmade blanket,pastel baby blanket,knit baby throw,cute baby blanket,toddler blanket",crochet baby blanket,baby girl blanket,nursery decor,crib blanket,patchwork blanket,animal applique,baby shower gift,newborn gift,handmade blanket,pastel baby blanket,knit baby throw,cute baby blanket,toddler blanket
"Hand Embroidered Baby Blanket, Personalized Organic Cotton Name Blanket, Newborn Nursery Gift",https://www.etsy.com/listing/4453424653/hand-embroidered-baby-blanket,Anngli,https://www.etsy.com/shop/Anngli,32.97,18,593,0,18,1,2 Mo.,3,1,133,Home & Living,2,0,13.53,235,"nursery blanket,monogram baby,stroller blanket,baby keepsake,organic cotton,custom name gift,baby shower gift,newborn blanket,knit baby blanket,embroidered blanket,name baby blanket,custom baby blanket,personalized baby",nursery blanket,monogram baby,stroller blanket,baby keepsake,organic cotton,custom name gift,baby shower gift,newborn blanket,knit baby blanket,embroidered blanket,name baby blanket,custom baby blanket,personalized baby
"Custom Baby Name Blanket, Personalized Embroidered Blanket, Organic Cotton Newborn Swaddle Nursery Gift",https://www.etsy.com/listing/4453431984/custom-baby-name-blanket-personalized,Anngli,https://www.etsy.com/shop/Anngli,32.97,18,593,0,18,1,2 Mo.,16,1,514,Home & Living,2,0,3.5,235,"nursery blanket,monogram baby,stroller blanket,baby keepsake,organic cotton,custom name gift,baby shower gift,newborn blanket,knit baby blanket,embroidered blanket,name baby blanket,custom baby blanket,personalized baby",nursery blanket,monogram baby,stroller blanket,baby keepsake,organic cotton,custom name gift,baby shower gift,newborn blanket,knit baby blanket,embroidered blanket,name baby blanket,custom baby blanket,personalized baby
"Personalised Baby blanket from Organic cotton, Soft Muslin Newborn Blanket, Baby Shower Gift, Custom Name Baby Blanket, Embroidered Blanket",https://www.etsy.com/listing/1873310581/personalised-baby-blanket-from-organic,LazyBunnyStudio,https://www.etsy.com/shop/LazyBunnyStudio,32.95,18,593,0,48,8,15 Mo.,207,1,6273,Home & Living,65,93,0.77,10404,"baby blanket,swaddle blanket,baby shower gift,baby muslin blanket,baby soft blanket,nursery blanket,nursery bedding,crib blanket,stroller blanket,receiving blanket,baby floral blanket,baby girl blanket,babydecke",baby blanket,swaddle blanket,baby shower gift,baby muslin blanket,baby soft blanket,nursery blanket,nursery bedding,crib blanket,stroller blanket,receiving blanket,baby floral blanket,baby girl blanket,babydecke
"Personalized Baby Blanket | Baby Girl Gift Unique | Custom Baby Girl Blanket with Name | Personalized Baby Gifts for Girl, Newborn and Kids",https://www.etsy.com/listing/1477754579/personalized-baby-blanket-baby-girl-gift,HappyVibesMall,https://www.etsy.com/shop/HappyVibesMall,36.99,16,592,0,2295,343,36 Mo.,715,10,156332,Home & Living,48,100,1.47,8070,"pink nursery blanket,floral girl blanket,baby shower gift,personalized baby,girl blanket,baby blanket,for girls kids,baby name blanket,elephant blanket,receiving blanket,giraffe lion flowers,safari animals lion,girl birthday gift",pink nursery blanket,floral girl blanket,baby shower gift,personalized baby,girl blanket,baby blanket,for girls kids,baby name blanket,elephant blanket,receiving blanket,giraffe lion flowers,safari animals lion,girl birthday gift
"Elephant, Giraffe, Zebra Heirloom Quilt",https://www.etsy.com/listing/1488711837/elephant-giraffe-zebra-heirloom-quilt,BabyStitchByDenise,https://www.etsy.com/shop/BabyStitchByDenise,59.00,10,590,0,109,23,36 Mo.,103,1,8635,Home & Living,57,63,1.26,736,"elephant,giraffe,zebra,heirloom quilt,baby gift,jungle,unisex,animals,baby shower,baby blanket,baby quilt,custom name,zoo",elephant,giraffe,zebra,heirloom quilt,baby gift,jungle,unisex,animals,baby shower,baby blanket,baby quilt,custom name,zoo
Woven Recycled Cotton Picnic Rug: Pink Flower Boho Floral Throw PIcnic Blanket,https://www.etsy.com/listing/4331464442/woven-recycled-cotton-picnic-rug-pink,BilbyThreads,https://www.etsy.com/shop/BilbyThreads,84.15,7,589,100,3,1,8 Mo.,21,0,532,Home & Living,116,0,0.56,5125,"woven throw blanket,picnic blanket,boho throw blanket,large picnic rug,large beach blanket,outdoor rug,soft play rug,boho eclectic unique,baby shower gift,couch blanket,personalized blanket,boho woven throw",woven throw blanket,picnic blanket,boho throw blanket,large picnic rug,large beach blanket,outdoor rug,soft play rug,boho eclectic unique,baby shower gift,couch blanket,personalized blanket,boho woven throw,--
"Personalized Embroidered Baby Blanket, Keepsake Bobble Blanket, newborn gift",https://www.etsy.com/listing/4380326864/personalized-embroidered-baby-blanket,TheabowtiqueAU,https://www.etsy.com/shop/TheabowtiqueAU,53.31,11,586,-100,10,1,7 Mo.,14,0,531,Home & Living,82,33,1.88,39333,"personalized blanket,personalised blanket,baby gift blanket,custom name blanket,newborn blanket,baby shower gift,baby shower blanket,custom baby blanket,custom blanket,name on blanket,heirloom blanket,baby gift",personalized blanket,personalised blanket,baby gift blanket,custom name blanket,newborn blanket,baby shower gift,baby shower blanket,custom baby blanket,custom blanket,name on blanket,heirloom blanket,baby gift,--
"Personalized Embroidery Baby Blanket, Custom Embroidered Newborn Gift, Baby gift, Personalised baby blanket, Baby shower Gift, Knit Blanket",https://www.etsy.com/listing/1805555221/personalized-embroidery-baby-blanket,TheabowtiqueAU,https://www.etsy.com/shop/TheabowtiqueAU,53.31,11,586,0,135,13,19 Mo.,97,1,6361,Home & Living,82,84,2.12,39333,"personalized blanket,personalised blanket,baby gift blanket,custom name blanket,newborn blanket,neutral gift,neutral name blanket,baby shower gift,baby shower blanket,custom baby blanket,custom blanket,name on blanket,baby gift",personalized blanket,personalised blanket,baby gift blanket,custom name blanket,newborn blanket,neutral gift,neutral name blanket,baby shower gift,baby shower blanket,custom baby blanket,custom blanket,name on blanket,baby gift
Winnie the Pooh Swaddle set -Personalized Baby Boy Winnie the Pooh Blanket Hat Set - Classic Pooh Coming Home Oufit -Baby shower gift sbs615,https://www.etsy.com/listing/4339249255/winnie-the-pooh-swaddle-set-personalized,SweetBabyDays,https://www.etsy.com/shop/SweetBabyDays,18.90,31,586,0,310,60,10 Mo.,1574,6,32720,Home & Living,87,100,0.95,43606,"baby shower gift,baby boy swaddle,swaddle set,baby boy blanket,blanket hat set,name reveal,personalized,newborn photo prop,baby boy gift,winnie the pooh,pooh blanket,pooh swaddle,classic pooh",baby shower gift,baby boy swaddle,swaddle set,baby boy blanket,blanket hat set,name reveal,personalized,newborn photo prop,baby boy gift,winnie the pooh,pooh blanket,pooh swaddle,classic pooh
"Luxury Unisex Baby Gift Box – Newborn Hamper with  Blanket, Soft Toy, Milestone Cards & Parent Mugs – Baby Shower Gift Set",https://www.etsy.com/listing/4380358866/luxury-unisex-baby-gift-box-newborn,BebeliciousBebe,https://www.etsy.com/shop/BebeliciousBebe,53.22,11,585,-100,24,3,7 Mo.,9,0,499,Bath & Beauty,20,30,4.81,1270,"baby hamper,unisex baby hamper,new baby gift,new parents gift,maternity leave gift,baby shower gift,gift box for baby,gift for new baby,mummy and daddy mugs,baby winter hat,mum to be,pregnancy gift,baby arrival gift",baby hamper,unisex baby hamper,new baby gift,new parents gift,maternity leave gift,baby shower gift,gift box for baby,gift for new baby,mummy and daddy mugs,baby winter hat,mum to be,pregnancy gift,baby arrival gift
"Baby Morgan Thermal Waffle Weave Blanket Nylon or Satin Silky Trim - 50x36 Crib Blanket White, Pink or Blue Vintage Retro Inspired 80s 90s",https://www.etsy.com/listing/1475191987/baby-morgan-thermal-waffle-weave-blanket,BabyMorganBlankets,https://www.etsy.com/shop/BabyMorganBlankets,39.00,15,585,0,798,185,36 Mo.,320,5,20939,Home & Living,36,100,3.81,1805,"80s blanket,90s blanket,retro blanket,security blankie,waffle weave blanket,satin trimmed,silky edge blanket,baby shower gifts,christening present,baptism gift,vintage baby blanket,baby gift basket,nursery decor",80s blanket,90s blanket,retro blanket,security blankie,waffle weave blanket,satin trimmed,silky edge blanket,baby shower gifts,christening present,baptism gift,vintage baby blanket,baby gift basket,nursery decor
"Ocean Friends Personalized Baby Blanket, Minky Baby Blanket, Baby Blanket with Name, Monogram Baby Blanket, Baby Gift",https://www.etsy.com/listing/4333285535/ocean-friends-personalized-baby-blanket,EmmiebelStudio,https://www.etsy.com/shop/EmmiebelStudio,44.95,13,584,200,45,8,10 Mo.,77,1,1301,Home & Living,106,42,3.46,33893,"personalized blanket,baby blanket,minky baby blanket,blanket with name,monogram blanket,baby shower gift,new baby gift,custom baby blanket,nursery decor,baby name gift,aquatic baby blanket,ocean baby blanket,nautical blanket",personalized blanket,baby blanket,minky baby blanket,blanket with name,monogram blanket,baby shower gift,new baby gift,custom baby blanket,nursery decor,baby name gift,aquatic baby blanket,ocean baby blanket,nautical blanket
Pink Safari Baby Girl Blanket Elegant Baby Shower Gift Elegant Toile Safari Nursery Decor Chinoiserie Crib Throw Newborn Coming Home Blanket,https://www.etsy.com/listing/4382880612/pink-safari-baby-girl-blanket-elegant,LAUMIANstudio,https://www.etsy.com/shop/LAUMIANstudio,58.30,10,583,0,10,1,8 Mo.,9,0,234,Home & Living,30,0,4.27,8225,"velveteen blanket,plush blanket,newborn coming home,keepsake blanket,elephant giraffe,minky name blanket,name announcement,toile nursery decor,safari animal,baby girl,baby shower gift,safari blanket,dior blanket",velveteen blanket,plush blanket,newborn coming home,keepsake blanket,elephant giraffe,minky name blanket,name announcement,toile nursery decor,safari animal,baby girl,baby shower gift,safari blanket,dior blanket
Goose Lovey Sewing Pattern: DIY Baby Comforter (PDF Download + Gift Card),https://www.etsy.com/listing/4391203525/goose-lovey-sewing-pattern-diy-baby,Stickea,https://www.etsy.com/shop/Stickea,5.76,101,582,-75,871,112,7 Mo.,2885,16,24221,Craft Supplies & Tools,78,100,3.6,18222,"easy sewing pattern,sewing pattern pdf,beginner pattern,blankie for baby,baby comforter,goose lovey pattern,handmade baby gift,lovey sewing pattern,infant blanket,plush toy pattern,soft toy pattern,diy goose lovey,baby shower gift",easy sewing pattern,sewing pattern pdf,beginner pattern,blankie for baby,baby comforter,goose lovey pattern,handmade baby gift,lovey sewing pattern,infant blanket,plush toy pattern,soft toy pattern,diy goose lovey,baby shower gift
PERSONALISED BABY cable knit BLANKET -English name embroidered pom pom/sherpa reverse,https://www.etsy.com/listing/766015903/personalised-baby-cable-knit-blanket,StitchItGiftIt,https://www.etsy.com/shop/StitchItGiftIt,26.36,22,580,0,4922,1065,77 Mo.,2408,14,129253,Home & Living,77,100,3.81,12647,"cot blanket,crib blanket,baby gift,nursery blanket,new baby gift,personalised baby,baby blanket,christening gift,personalised gift,baby shower gift,cable knit blanket,newborn gift,pastel baby blanket",cot blanket,crib blanket,baby gift,nursery blanket,new baby gift,personalised baby,baby blanket,christening gift,personalised gift,baby shower gift,cable knit blanket,newborn gift,pastel baby blanket
"Personalized Swaddle Blanket, Optional Bundle, Newborn Coming Home Outfit Photo Props, Baby Name Announcement Sign, Baby Shower Gift JS7",https://www.etsy.com/listing/1888056414/personalized-swaddle-blanket-optional,DashingFoxCo,https://www.etsy.com/shop/DashingFoxCo,19.98,29,579,-100,615,121,13 Mo.,633,9,49296,Home & Living,111,100,1.25,180183,"best baby shower,baby shower gift,gift for parents,personalized swaddle,personalized sign,swaddle bundle,newborn blanket,baby name blanket,newborn photos,newborn photo prop,perfect baby gift,birth announcement,gender reveal gift",best baby shower,baby shower gift,gift for parents,personalized swaddle,personalized sign,swaddle bundle,newborn blanket,baby name blanket,newborn photos,newborn photo prop,perfect baby gift,birth announcement,gender reveal gift
Personalized Baby Blanket | Hand-Embroidered Cotton Nursery Keepsake,https://www.etsy.com/listing/4440355782/hand-embroidered-cotton-baby-blanket,YoushopssGoods,https://www.etsy.com/shop/YoushopssGoods,17.04,34,579,100,280,28,4 Mo.,413,7,11145,Home & Living,4,100,2.51,640,"newborn baby home,custom blanket baby,baby boy blanket,baby blanket,personalized blanket,infant girl items,baby blankets soft,personnized gift,blanket embroidered,newborn girl blanket,new baby gift set,crochet baby name,baby shower blanket",newborn baby home,custom blanket baby,baby boy blanket,baby blanket,personalized blanket,infant girl items,baby blankets soft,personnized gift,blanket embroidered,newborn girl blanket,new baby gift set,crochet baby name,baby shower blanket
Embroidered Pink Elephant Comforter Blanket Gift Set | Baby Shower Gift | Baby Booties | Baby Gift | Newborn Girl Set | Newborn Baby Gift,https://www.etsy.com/listing/4309511172/embroidered-pink-elephant-comforter,CrwbanShop,https://www.etsy.com/shop/CrwbanShop,16.06,36,578,100,462,67,12 Mo.,232,6,11848,Home & Living,75,100,3.9,134167,"newborn gift,newborn,baby gift,comforter,embroidered blanket,embroidered gift,baby outfit,baby shower gift,baby gift set,newborn gift set,baby girl gift,baby girl card,gifts for baby",newborn gift,newborn,baby gift,comforter,embroidered blanket,embroidered gift,baby outfit,baby shower gift,baby gift set,newborn gift set,baby girl gift,baby girl card,gifts for baby
"Personalized Disney Star Wars Blanket, Galaxy&#39;s Edge Star Wars Birthday Boy, Birthday Girl Gift, May The Force be With You Family Home Decor",https://www.etsy.com/listing/1849546756/personalized-disney-star-wars-blanket,MinaDesignStudioCo,https://www.etsy.com/shop/MinaDesignStudioCo,44.34,13,576,-100,556,78,16 Mo.,515,5,10176,Home & Living,21,100,5.46,6316,"custom name blanket,blanket with name,disney trip blanket,disneyland gift,walt disney world,baby shower gift,family blanket,star wars family,baby yoda blanket,darth vader bb8 r2d2,princess leia,luke skywalker,baby name blanket",custom name blanket,blanket with name,disney trip blanket,disneyland gift,walt disney world,baby shower gift,family blanket,star wars family,baby yoda blanket,darth vader bb8 r2d2,princess leia,luke skywalker,baby name blanket
"Red Ladybug Blanket, Personalized Baby Name Blanket, Custom Minky Blanket, Personalized Infant Swaddle",https://www.etsy.com/listing/1656557773/red-ladybug-blanket-personalized-baby,vtdesigns,https://www.etsy.com/shop/vtdesigns,32.00,18,576,-100,84,15,28 Mo.,112,1,3865,Home & Living,198,45,2.17,22569,"red ladybug blanket,personalized,ladybug blanket,baby name blanket,custom minky blanket,baby girl swaddle,infant swaddle,baby name gift,baby shower gift,new baby gift,gift for new parents,toddler girl,snuggle blanket",red ladybug blanket,personalized,ladybug blanket,baby name blanket,custom minky blanket,baby girl swaddle,infant swaddle,baby name gift,baby shower gift,new baby gift,gift for new parents,toddler girl,snuggle blanket
"Teddy Bear Baby Blanket, Personalized Baby Blanket, Custom Teddy Bear Swaddle, Baby Blanket with Name, Soft Newborn Baby Minky, Infant Gift",https://www.etsy.com/listing/1886875050/teddy-bear-baby-blanket-personalized,vtdesigns,https://www.etsy.com/shop/vtdesigns,32.00,18,576,0,56,10,13 Mo.,66,1,3437,Home & Living,198,69,1.63,22569,"teddy bear blanket,personalized blanket,blanket with name,infant swaddle,custom baby gift,hospital blanket,baby shower gift,baby name blanket,receiving blanket,coming home outfit,baby photo blanket,sweet teddy bear,blue baby blanket",teddy bear blanket,personalized blanket,blanket with name,infant swaddle,custom baby gift,hospital blanket,baby shower gift,baby name blanket,receiving blanket,coming home outfit,baby photo blanket,sweet teddy bear,blue baby blanket
"Route 66 Milestone Blanket, Cars Velveteen Milestone Plush Blanket, Baby Milestone Tracker",https://www.etsy.com/listing/1774984472/route-66-milestone-blanket-cars,happywnderlandco,https://www.etsy.com/shop/happywnderlandco,35.99,16,576,0,166,21,20 Mo.,240,1,3432,Home & Living,68,51,4.84,14744,"cars milestone,baby milestone,baby shower gifts,disney cars blanket,disney cars gifts,baby shower invite,nursery,race car,lightning mcqueen",cars milestone,baby milestone,baby shower gifts,disney cars blanket,disney cars gifts,baby shower invite,nursery,race car,lightning mcqueen,--,--,--,--
