Product Name,Product Link,Shop Name,Shop Link,Price,Est. Sales,Est. Revenue,Growth Rate,Est. Total Sales,Total Reviews,Listing Age,Total Favorites,Avg. Reviews,Total Views,Category,Shop Age,Visibility Score,Conversion Rate,Total Shop Sales,Tags,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7,Tag 8,Tag 9,Tag 10,Tag 11,Tag 12,Tag 13
"Crop tee, comfortable gym top, cute top, stylish gym clothes, leg day attire. low squats high standards",https://www.etsy.com/listing/1243100632/crop-tee-comfortable-gym-top-cute-top,Musclemaniacgear,https://www.etsy.com/shop/Musclemaniacgear,22.99,0,0,0,6,16,37 Mo.,1,0,26,Clothing,47,0,23.08,8,"crop tee,comfortable gym top,cute top,stylish gym clothes,leg day,low squats,high standards,fitted top,crew neck,short body,minimum shrinkage,short top,gym top",crop tee,comfortable gym top,cute top,stylish gym clothes,leg day,low squats,high standards,fitted top,crew neck,short body,minimum shrinkage,short top,gym top
Muscari Crop Top,https://www.etsy.com/listing/1720187790/muscari-crop-top,theurbandryad,https://www.etsy.com/shop/theurbandryad,43.43,0,0,0,0,0,24 Mo.,1,0,9,Clothing,34,0,0.0,223,"best gifts for mom,nature inspired gift,canadian artist,art lover gift,quirky sportswear,gym clothes,spring flowers top,cottagecore gym top,fairycore yoga top,gardencore crop top,grape hyacinth top,spring flowers crop,delicate flowers",best gifts for mom,nature inspired gift,canadian artist,art lover gift,quirky sportswear,gym clothes,spring flowers top,cottagecore gym top,fairycore yoga top,gardencore crop top,grape hyacinth top,spring flowers crop,delicate flowers
No Crying at McClure Fitness Tank Top | Funny Gym Quote Racerback,https://www.etsy.com/listing/4484045092/no-crying-at-mcclure-fitness-tank-top,CarolineMovesMerch,https://www.etsy.com/shop/CarolineMovesMerch,44.00,0,0,0,0,0,1 Mo.,0,0,1,Clothing,5,0,0.0,6,"racer tank,women tank,micro rib top,crop tank,workout tank,gym tank top,athleisure top,summer tank,casual tank,festival top,cute tank top,minimal tank,everyday tank",racer tank,women tank,micro rib top,crop tank,workout tank,gym tank top,athleisure top,summer tank,casual tank,festival top,cute tank top,minimal tank,everyday tank
Tennis Crop Top | Under Pressure Graphic Tank,https://www.etsy.com/listing/4454872983/cool-under-pressure-tennis-crop-top,AnthemThreadsStore,https://www.etsy.com/shop/AnthemThreadsStore,28.00,0,0,0,0,0,3 Mo.,0,0,2,Clothing,3,0,0.0,23,"women crop,cropped tank,pink graphic,athleisure top,summer crop,gym crop top,casual crop,cute active,sporty crop,festival top,yoga crop,race day top,tennis",women crop,cropped tank,pink graphic,athleisure top,summer crop,gym crop top,casual crop,cute active,sporty crop,festival top,yoga crop,race day top,tennis
GOTH CROP TOP Crazy Gothic Crop Top Black & Purple Crop Tank Top Skulls Flowers Printed Crop Top T Shirt,https://www.etsy.com/listing/1539593114/goth-crop-top-crazy-gothic-crop-top,DejavuDelusions,https://www.etsy.com/shop/DejavuDelusions,25.15,0,0,0,1,1,33 Mo.,8,0,100,Clothing,43,0,1.0,100,"crop tank top skull,skulls goth gothic,crazy pattern gothic,custom sexy cute,plus size for women,tank top t shirt,black purple womens,comfortable workout,work out activewear,weight lifting gym,sports fitness cool,flowers orchids dark,printed custom",crop tank top skull,skulls goth gothic,crazy pattern gothic,custom sexy cute,plus size for women,tank top t shirt,black purple womens,comfortable workout,work out activewear,weight lifting gym,sports fitness cool,flowers orchids dark,printed custom
Dream Black Crop Hoodie/ Hoodie for Women/ Gift for her/ Cropped Sweatshirt/ Workout Hoodie/ Dance Hoodies for Women/ Women&#39;s Crop Top,https://www.etsy.com/listing/747954538/dream-black-crop-hoodie-hoodie-for-women,AzureFashionsDesign,https://www.etsy.com/shop/AzureFashionsDesign,40.00,0,0,0,0,0,77 Mo.,27,0,136,Clothing,83,0,0.0,106,"graphic tee,hoodie for women,gift for her,cropped sweatshirt,workout hoodie,women's crop top,text hoodie,dream black hoodie,crop hoodie,dance hoodies,hoodie for gift,hoodies for gift,gym hoodie",graphic tee,hoodie for women,gift for her,cropped sweatshirt,workout hoodie,women's crop top,text hoodie,dream black hoodie,crop hoodie,dance hoodies,hoodie for gift,hoodies for gift,gym hoodie
And She Lifted Happily Ever After Cropped Gym Tank | Women&#39;s Workout Top,https://www.etsy.com/listing/4421586078/and-she-lifted-happily-ever-after-womens,StrengthAndSprout,https://www.etsy.com/shop/StrengthAndSprout,25.00,0,0,0,0,0,5 Mo.,5,0,118,Clothing,8,0,0.0,337,"valentines workout,valentines day tank,valentines day gym,workout valentine,womens fitness tank,women fitness tank,valentine gym tank,women lifting tank,womens workout tank,womens lifting tank,lifted happily ever,gym is my valentine,valentine gym top",valentines workout,valentines day tank,valentines day gym,workout valentine,womens fitness tank,women fitness tank,valentine gym tank,women lifting tank,womens workout tank,womens lifting tank,lifted happily ever,gym is my valentine,valentine gym top
"Mermaid Pattern  Recycled long-sleeve crop top, Sizes XXS up to 6XL, Suitable for Gym, Swimming and Casual Wear, Long Sleeve Crop Tops",https://www.etsy.com/listing/1681920672/mermaid-pattern-recycled-long-sleeve,PinkLemonPrinting,https://www.etsy.com/shop/PinkLemonPrinting,58.15,0,0,0,0,0,26 Mo.,5,0,113,Clothing,39,0,0.0,444,"mermaid crop top,mermaid tops,mermaid swimwear,mermaid bikini top,long sleeve crop top,crop tops,festival tops,gym tops,yoga tops,sports wear,swimwear,mermaid gift for her,plus size",mermaid crop top,mermaid tops,mermaid swimwear,mermaid bikini top,long sleeve crop top,crop tops,festival tops,gym tops,yoga tops,sports wear,swimwear,mermaid gift for her,plus size
Zodiac Love Crop Top Valentine’s Day Astrology Cropped Tee V Day Horoscope Baby Tee Zodiac Sign Gift Astro Birthday Gift,https://www.etsy.com/listing/1395651274/zodiac-love-crop-top-valentines-day,TheMochaMystic,https://www.etsy.com/shop/TheMochaMystic,25.25,0,0,0,0,0,39 Mo.,0,0,32,Clothing,45,0,0.0,2,"valentines crop top,vday crop top,zodiac crop top,astrology crop top,horoscope crop top,valentines day gift,valentines day shirt,heart crop top,heart shirt,crop top gym,heart gift,birthday crop top,zodiac tee",valentines crop top,vday crop top,zodiac crop top,astrology crop top,horoscope crop top,valentines day gift,valentines day shirt,heart crop top,heart shirt,crop top gym,heart gift,birthday crop top,zodiac tee
Samba Passista Loose Tank,https://www.etsy.com/listing/4443527306/samba-passista-loose-tank,TeesandTingsDesign,https://www.etsy.com/shop/TeesandTingsDesign,32.20,0,0,0,0,0,4 Mo.,0,0,1,Clothing,4,0,0.0,0,"women crop,samba crop,dance crop,summer crop,workout crop,casual crop,music top,gym tank,tank top,dance tank,passista,samba top",women crop,samba crop,dance crop,summer crop,workout crop,casual crop,music top,gym tank,tank top,dance tank,passista,samba top,--
Pilates Helps Crop Top – Motivational Workout Shirt,https://www.etsy.com/listing/4450772183/life-happens-pilates-helps-crop-top,IpekSilvia,https://www.etsy.com/shop/IpekSilvia,18.50,0,0,0,0,0,3 Mo.,0,0,1,Clothing,4,0,0.0,0,"pilates crop top,pilates quote shirt,pilates top,motivational pilates,pilates lover gift,fitness crop top,gym crop top,workout top,studio wear,activewear top,pilates apparel",pilates crop top,pilates quote shirt,pilates top,motivational pilates,pilates lover gift,fitness crop top,gym crop top,workout top,studio wear,activewear top,pilates apparel,--,--
"Women’s Flowy Crop Tee 8882, BELLA + CANVAS Crop Tops for Women Bulk, Polyester Cropped T-Shirt for print, Modest Cut Off Workout Shirt",https://www.etsy.com/listing/4462988517/dark-wizard-shirt-serpent-house-theme,ButterSoftApparel,https://www.etsy.com/shop/ButterSoftApparel,20.00,0,0,0,0,0,3 Mo.,7,0,110,Clothing,24,0,0.0,1856,"bella canvas crop,bella crop top,crop short shirt,bulk crop top,womens crop  tees,cute cropped shirt,boxy crop top,custom fitted crop,custom bella canvas,bella canvas blank,gym crop top,dry fit crop top,cooling crop top",bella canvas crop,bella crop top,crop short shirt,bulk crop top,womens crop  tees,cute cropped shirt,boxy crop top,custom fitted crop,custom bella canvas,bella canvas blank,gym crop top,dry fit crop top,cooling crop top
"Cropped T-Shirt, Gym Motivation, Women&#39;s Activewear, Do It For The Tacos, Fitness Shirt, Workout Top",https://www.etsy.com/listing/1803184945/cropped-t-shirt-gym-motivation-womens,EclectiqueVibes,https://www.etsy.com/shop/EclectiqueVibes,36.45,0,0,0,0,0,19 Mo.,3,0,32,Clothing,27,0,0.0,8,"cropped t-shirt,gym motivation,do it for the tacos,taco lover,fitness apparel,workout top,cute crop tee,women's fashion,athleisure wear,funny graphic tee,motivational shirt,trendy top,taco tuesday",cropped t-shirt,gym motivation,do it for the tacos,taco lover,fitness apparel,workout top,cute crop tee,women's fashion,athleisure wear,funny graphic tee,motivational shirt,trendy top,taco tuesday
"Clima Comfort® Women&#39;s Crop Top - Breathable Sportswear, Cooling Athletic Shirt, Non-Sweat Gym Crop Top",https://www.etsy.com/listing/1831690805/clima-comfort-womens-crop-top-breathable,BARVORE,https://www.etsy.com/shop/BARVORE,88.90,0,0,0,0,0,18 Mo.,1,0,12,Clothing,36,0,0.0,25,"womens crop top,breathable crop top,cooling sportswear,non sweat gym top,athletic crop top,workout crop top,gym clothing women,training crop top,fitness sportswear,running crop top,yoga crop top,high tech sportswear,activewear women",womens crop top,breathable crop top,cooling sportswear,non sweat gym top,athletic crop top,workout crop top,gym clothing women,training crop top,fitness sportswear,running crop top,yoga crop top,high tech sportswear,activewear women
Lilith Sigil Sports Bra Top,https://www.etsy.com/listing/1510495917/lilith-sigil-sports-bra-top,PenumbraPlace,https://www.etsy.com/shop/PenumbraPlace,42.99,0,0,0,3,1,35 Mo.,9,0,129,Clothing,35,0,2.33,985,"lilith sigil crop,goth crop top,goth sports bra,occult crop top,occult bra top,gym bat,goth gym gymwear,divine feminine,thelema,lilith clothing",lilith sigil crop,goth crop top,goth sports bra,occult crop top,occult bra top,gym bat,goth gym gymwear,divine feminine,thelema,lilith clothing,--,--,--
Sweat is fat crying Cropped T-Shirt,https://www.etsy.com/listing/1714979367/sweat-is-fat-crying-cropped-t-shirt,SassaInk,https://www.etsy.com/shop/SassaInk,32.61,0,0,0,0,0,25 Mo.,1,0,15,Clothing,29,0,0.0,117,"sweat is fat crying,fat crying crop top,gym crop top,gym funny crop top,funny gym crop top,crop top for workout,croptop for workout,crop top for gym,fat crying tee,funny fat tee,gift for mom,gift for fit mom,fitness mother's day",sweat is fat crying,fat crying crop top,gym crop top,gym funny crop top,funny gym crop top,crop top for workout,croptop for workout,crop top for gym,fat crying tee,funny fat tee,gift for mom,gift for fit mom,fitness mother's day
"In My Pilates Era Crop Boxy Tee, Women&#39;s T-Shirt, Pilates Girl Shirt, Cute Workout Wear, Pilates Studio Outfit, Minimal Fitness Gear",https://www.etsy.com/listing/4456361582/in-my-pilates-era-crop-boxy-tee-for,HiSunnyCorner,https://www.etsy.com/shop/HiSunnyCorner,25.99,0,0,0,1,0,3 Mo.,3,0,44,Clothing,4,0,2.27,4,"pilates era shirt,pilates crop top,gym girl tee,aesthetic workout,fitness girl top,clean girl outfit,trendy gym shirt,womens crop tee,pilates aesthetic,studio workout tee,hot girl walk top,minimal gym shirt,girly fitness tee",pilates era shirt,pilates crop top,gym girl tee,aesthetic workout,fitness girl top,clean girl outfit,trendy gym shirt,womens crop tee,pilates aesthetic,studio workout tee,hot girl walk top,minimal gym shirt,girly fitness tee
Cherry Duo with Bow Crop Top | Retro Fruit Graphic Tank,https://www.etsy.com/listing/4479282430/cherry-duo-with-bow-crop-top-retro-fruit,Oltreluna,https://www.etsy.com/shop/Oltreluna,23.20,0,0,0,0,0,2 Mo.,0,0,1,Clothing,4,0,0.0,2,"cherry crop,cute crop top,women crop,summer crop,fruit graphic,retro cherry,pink bow top,casual tank,gym crop,festival top,valentine top,girly fashion,cute summer",cherry crop,cute crop top,women crop,summer crop,fruit graphic,retro cherry,pink bow top,casual tank,gym crop,festival top,valentine top,girly fashion,cute summer
Sports Bra Women | Yoga Crop Top | Workout Top Women | Leopard Print Activewear | Matching Dog Set | Pup And Mom Collection,https://www.etsy.com/listing/4493755496/pup-mom-matching-sports-bra-leopard-yoga,CharlieAndM,https://www.etsy.com/shop/CharlieAndM,50.70,0,0,0,0,0,1 Mo.,0,0,10,Clothing,3,0,0.0,0,"sports bra women,yoga crop top,workout top women,fitness crop top,gym top women,activewear women,athleisure wear,trendy activewear,pilates outfit,matching dog set,dog mom outfit,matching outfit,pup and mom",sports bra women,yoga crop top,workout top women,fitness crop top,gym top women,activewear women,athleisure wear,trendy activewear,pilates outfit,matching dog set,dog mom outfit,matching outfit,pup and mom
GIRLY | Meh Black Sleeveless Cute Funny Crop Top (JCR110BK),https://www.etsy.com/listing/511106984/girly-meh-black-sleeveless-cute-funny,ThreeSixFiveDesign,https://www.etsy.com/shop/ThreeSixFiveDesign,21.99,0,0,0,0,0,109 Mo.,9,0,27,Clothing,117,0,0.0,2788,"crop top for teens,gift ideas,yogi shirt,crop top outfits,crop tee,crop top shirts,last minute gifts,yoga crop shirt,funny crop tee,women workout tops,custom tee,black crop top,gym apparel",crop top for teens,gift ideas,yogi shirt,crop top outfits,crop tee,crop top shirts,last minute gifts,yoga crop shirt,funny crop tee,women workout tops,custom tee,black crop top,gym apparel
HUMOR | I Hate You The Least Black Sleeveless Cute Funny Croptop (JCR120BK),https://www.etsy.com/listing/511778670/humor-i-hate-you-the-least-black,ThreeSixFiveDesign,https://www.etsy.com/shop/ThreeSixFiveDesign,26.99,0,0,0,0,0,109 Mo.,15,0,48,Clothing,117,0,0.0,2788,"crop top for teens,gift ideas,yogi shirt,crop top outfits,crop tee,crop top shirts,last minute gifts,yoga crop shirt,funny crop tee,women workout tops,custom tee,black crop top,gym apparel",crop top for teens,gift ideas,yogi shirt,crop top outfits,crop tee,crop top shirts,last minute gifts,yoga crop shirt,funny crop tee,women workout tops,custom tee,black crop top,gym apparel
HUMOR | Single Life Chose Me Black Sleeveless Cute Funny Crop Top  (JCR100BK),https://www.etsy.com/listing/510654894/humor-single-life-chose-me-black,ThreeSixFiveDesign,https://www.etsy.com/shop/ThreeSixFiveDesign,26.99,0,0,0,0,0,109 Mo.,4,0,39,Clothing,117,0,0.0,2788,"crop top for teens,gift ideas,yogi shirt,crop top outfits,crop tee,crop top shirts,last minute gifts,yoga crop shirt,funny crop tee,women workout tops,custom tee,black crop top,gym apparel",crop top for teens,gift ideas,yogi shirt,crop top outfits,crop tee,crop top shirts,last minute gifts,yoga crop shirt,funny crop tee,women workout tops,custom tee,black crop top,gym apparel
DOG LOVERS | My Dog Is My Valentine White Sleeveless Cute Funny Crop Top (JCR101WT),https://www.etsy.com/listing/510656748/dog-lovers-my-dog-is-my-valentine-white,ThreeSixFiveDesign,https://www.etsy.com/shop/ThreeSixFiveDesign,21.99,0,0,0,0,0,109 Mo.,2,0,38,Clothing,117,0,0.0,2788,"crop top for teens,gift ideas,yogi shirt,crop top outfits,crop tee,crop top shirts,last minute gifts,yoga crop shirt,funny crop tee,women workout tops,custom tee,white crop top,gym apparel",crop top for teens,gift ideas,yogi shirt,crop top outfits,crop tee,crop top shirts,last minute gifts,yoga crop shirt,funny crop tee,women workout tops,custom tee,white crop top,gym apparel
HUMOR | I Hate You Black Sleeveless Graphic Cute Crop Top  (JCR103BK),https://www.etsy.com/listing/510875550/humor-i-hate-you-black-sleeveless,ThreeSixFiveDesign,https://www.etsy.com/shop/ThreeSixFiveDesign,26.99,0,0,0,0,0,109 Mo.,9,0,135,Clothing,117,0,0.0,2788,"crop top for teens,gift ideas,yogi shirt,crop top outfits,crop tee,crop top shirts,last minute gifts,yoga crop shirt,funny crop tee,women workout tops,custom tee,black crop top,gym apparel",crop top for teens,gift ideas,yogi shirt,crop top outfits,crop tee,crop top shirts,last minute gifts,yoga crop shirt,funny crop tee,women workout tops,custom tee,black crop top,gym apparel
HUMOR | Adult-ish Women White Sleeveless Crop Top Typography Letter Printing (JCR085WT),https://www.etsy.com/listing/523585975/humor-adult-ish-women-white-sleeveless,ThreeSixFiveDesign,https://www.etsy.com/shop/ThreeSixFiveDesign,26.99,0,0,0,0,0,109 Mo.,24,0,95,Clothing,117,0,0.0,2788,"crop top for teens,gift ideas,yogi shirt,crop top outfits,crop tee,crop top shirts,last minute gifts,yoga crop shirt,funny crop tee,women workout tops,custom tee,white crop top,gym apparel",crop top for teens,gift ideas,yogi shirt,crop top outfits,crop tee,crop top shirts,last minute gifts,yoga crop shirt,funny crop tee,women workout tops,custom tee,white crop top,gym apparel
The unseen woman&#39;s crop hoodie (white logo),https://www.etsy.com/listing/1376319508/the-unseen-womans-crop-hoodie-white-logo,Theunseenapparel,https://www.etsy.com/shop/Theunseenapparel,33.78,0,0,0,0,0,40 Mo.,0,0,33,Clothing,40,0,0.0,0,"gym,women's crop hoodie,crop top,woman's crop top,crop hoodie,women's active wear,woman's clothing,gym wear,casual wear",gym,women's crop hoodie,crop top,woman's crop top,crop hoodie,women's active wear,woman's clothing,gym wear,casual wear,--,--,--,--
Home Where Pizza Womens White Sleeveless Crop Shirt For Pizza Lover (JCR090WT),https://www.etsy.com/listing/524067237/home-where-pizza-womens-white-sleeveless,ThreeSixFiveDesign,https://www.etsy.com/shop/ThreeSixFiveDesign,26.99,0,0,0,0,0,109 Mo.,13,0,84,Clothing,117,0,0.0,2788,"crop top for teens,gift ideas,yogi shirt,crop top outfits,crop tee,crop top shirts,last minute gifts,yoga crop shirt,funny crop tee,women workout tops,custom tee,white crop top,gym apparel",crop top for teens,gift ideas,yogi shirt,crop top outfits,crop tee,crop top shirts,last minute gifts,yoga crop shirt,funny crop tee,women workout tops,custom tee,white crop top,gym apparel
Crop Hoodie Turquoise,https://www.etsy.com/listing/1187439148/crop-hoodie-turquoise,ZimmosClothing,https://www.etsy.com/shop/ZimmosClothing,55.50,0,0,0,0,0,50 Mo.,1,0,42,Clothing,55,0,0.0,63,"zimmos clothing crop,womans crop hoodie,crop top,womans crop,girl gym hoodie,woman hoodie,woman crop",zimmos clothing crop,womans crop hoodie,crop top,womans crop,girl gym hoodie,woman hoodie,woman crop,--,--,--,--,--,--
"Sports Bra & High-Waisted Shorts, Women Workout Set Gym Clothes for Woman",https://www.etsy.com/listing/4424392027/sports-bra-high-waisted-shorts-women,StayFitWomen,https://www.etsy.com/shop/StayFitWomen,47.77,0,0,0,0,0,5 Mo.,4,0,139,Clothing,61,0,0.0,28,"leggings women,fitness clothing,push up leggings,sportwear women,handmade leggings,fitness set,yoga leggings,sports bra,criss cross sports,yoga bras,workout gym,crop tank tops",leggings women,fitness clothing,push up leggings,sportwear women,handmade leggings,fitness set,yoga leggings,sports bra,criss cross sports,yoga bras,workout gym,crop tank tops,--
"Handmade High-Waisted Shorts & Bandeau Bra Set, Gym Yoga Wear",https://www.etsy.com/listing/4424930737/handmade-high-waisted-shorts-bandeau-bra,StayFitWomen,https://www.etsy.com/shop/StayFitWomen,29.99,0,0,0,0,0,5 Mo.,9,0,144,Clothing,61,0,0.0,28,"leggings women,fitness clothing,push up leggings,sportwear women,handmade leggings,fitness set,yoga leggings,longsleeve,sports bra,criss cross sports,yoga bras,workout gym,crop tank tops",leggings women,fitness clothing,push up leggings,sportwear women,handmade leggings,fitness set,yoga leggings,longsleeve,sports bra,criss cross sports,yoga bras,workout gym,crop tank tops
Mama Racer Tank Top | Mama Shirt,https://www.etsy.com/listing/4512358468/mama-racer-tank-top-mama-shirt,SundaySeam,https://www.etsy.com/shop/SundaySeam,35.44,0,0,0,0,0,1 Mo.,0,0,1,Clothing,0,0,0.0,0,"racer tank,women tank,cropped tank,casual tank,summer top,tank for moms,gym tank top,festival outfit,gift for mom,mama shirt,mama apparel,postpartum gift,baby shower gift",racer tank,women tank,cropped tank,casual tank,summer top,tank for moms,gym tank top,festival outfit,gift for mom,mama shirt,mama apparel,postpartum gift,baby shower gift
"Womens Sports Bra, Summer Style, Yoga Bra, Triangle Crop Top, Spaghetti Strap Top, Dance Top, Pilates Workout Top, Gym Bra, Women Swimwear",https://www.etsy.com/listing/1305759217/womens-sports-bra-summer-style-yoga-bra,Shovava,https://www.etsy.com/shop/Shovava,58.00,0,0,0,14,3,44 Mo.,46,0,886,Clothing,218,0,1.58,76811,"women swimsuit top,womens crop top,spaghetti strap top,black bralette top,yoga bra,gym bra,running bra,sports bra for women,pole dance wear,fitness bra,womens active wear,sports and fitness,summer style",women swimsuit top,womens crop top,spaghetti strap top,black bralette top,yoga bra,gym bra,running bra,sports bra for women,pole dance wear,fitness bra,womens active wear,sports and fitness,summer style
"Womens Inspirational Crop Hoodie, Workout Pullover, Positive Vibes Sweatshirt, Gym Motivation Top, Fitness Sweater",https://www.etsy.com/listing/4363383022/womens-inspirational-crop-hoodie-workout,OnConsignmentArt,https://www.etsy.com/shop/OnConsignmentArt,35.25,0,0,0,0,0,8 Mo.,0,0,15,Clothing,26,0,0.0,8,"crop top hoodie,cropped hoodie,crop sweatshirt,long sleeve crop top,cropped sweatshirt,gym hoodie,fall hoodie,hooded sweater,super soft hoodie,croptop,womens crop hoodie,inspiring women,motivating women",crop top hoodie,cropped hoodie,crop sweatshirt,long sleeve crop top,cropped sweatshirt,gym hoodie,fall hoodie,hooded sweater,super soft hoodie,croptop,womens crop hoodie,inspiring women,motivating women
"Sports bra for yoga, gym workouts, running...athletic compression top for exercise or streetwear. Excellent support during intense movement.",https://www.etsy.com/listing/1853732561/sports-bra-for-yoga-gym-workouts,OptiMysticLIFE,https://www.etsy.com/shop/OptiMysticLIFE,48.99,0,0,0,0,1,16 Mo.,70,0,786,Clothing,20,25,0.0,57,"sports bra yoga gym,pilates workout bra,running bralette,athletic support bra,fitness racerback,tank festival outfit,plus size halter top,exercise rave wear,yoga outfit gift,gym clothes bras,spandex crop top,pilates gifts,compression fabric",sports bra yoga gym,pilates workout bra,running bralette,athletic support bra,fitness racerback,tank festival outfit,plus size halter top,exercise rave wear,yoga outfit gift,gym clothes bras,spandex crop top,pilates gifts,compression fabric
"Women&#39;s Athletic Fitted Crop Top, Sleeveless, Basic, Gym Wear, Soft, Summer, Minimalist Tank, Sporty",https://www.etsy.com/listing/1182031755/womens-crop-tops-colorful-crop-top,ElenaFeliciano,https://www.etsy.com/shop/ElenaFeliciano,48.00,0,0,0,0,0,51 Mo.,2,0,43,Clothing,110,0,0.0,573,"activewear,crop top,print tops,ladies crop top,yoga,colorful top,multi-colored tops,women's,clothing,workout top,running top,gym top,fitness top",activewear,crop top,print tops,ladies crop top,yoga,colorful top,multi-colored tops,women's,clothing,workout top,running top,gym top,fitness top
"Women&#39;s Leggings, Yoga Capris, Gym Workout Bottoms, Fitness Athleisure Activewear,  Trendy Versatile",https://www.etsy.com/listing/1701343253/womens-leggings-crop-top-capris,ElenaFeliciano,https://www.etsy.com/shop/ElenaFeliciano,39.99,0,0,0,0,0,26 Mo.,1,0,16,Clothing,110,0,0.0,573,"yoga leggings,capri,yoga capris,beige,gym,capri leggings,women's,clothing,gifts for her,print leggings,crop top,summer top,brown",yoga leggings,capri,yoga capris,beige,gym,capri leggings,women's,clothing,gifts for her,print leggings,crop top,summer top,brown
"Women&#39;s Athletic Fitted Crop Top, Sleeveless, Basic, Gym Wear, Soft, Summer, Minimalist Tank, Sporty",https://www.etsy.com/listing/1257264862/womens-athletic-fitted-crop-top,ElenaFeliciano,https://www.etsy.com/shop/ElenaFeliciano,48.00,0,0,0,0,0,46 Mo.,1,0,13,Clothing,110,0,0.0,573,"crop top,print tops,exercise tops,yoga top,workout tops,clothes,women's,beige top,gym tops,gifts for her,green yellow beige,sleeveless,running top",crop top,print tops,exercise tops,yoga top,workout tops,clothes,women's,beige top,gym tops,gifts for her,green yellow beige,sleeveless,running top
Ice Cream Crop Top: Hand-Printed Festival Tank,https://www.etsy.com/listing/1194109529/ice-cream-crop-top-hand-printed-festival,nicandthenewfie,https://www.etsy.com/shop/nicandthenewfie,28.00,0,0,0,38,10,50 Mo.,123,0,1570,Clothing,184,0,2.42,78885,"crop top,festival top,gym tank,cropped tank top,yoga tank,summer tank,workout tank,fitness gift,yoga gift,icecream shirt,sweet tooth gift,cutie tank,pink tank top",crop top,festival top,gym tank,cropped tank top,yoga tank,summer tank,workout tank,fitness gift,yoga gift,icecream shirt,sweet tooth gift,cutie tank,pink tank top
Siberian Husky Cropped Hoodie | Dog Line Art Crop Top | Edgy Husky Side Profile Pullover | Husky Mom Streetwear | Artsy Dog Lover Gym Hoodie,https://www.etsy.com/listing/4449354590/siberian-husky-cropped-hoodie-dog-line,DallyDoesDesigns,https://www.etsy.com/shop/DallyDoesDesigns,68.99,0,0,0,0,0,4 Mo.,0,0,6,Clothing,6,0,0.0,18,"husky cropped hoodie,dog line art,minimalist husky,husky mom gift,streetwear dog shirt,cropped gym hoodie,siberian husky art,edgy dog apparel,husky outline,aesthetic dog top,gift for husky owner,cropped hoodie,artsy pet clothing",husky cropped hoodie,dog line art,minimalist husky,husky mom gift,streetwear dog shirt,cropped gym hoodie,siberian husky art,edgy dog apparel,husky outline,aesthetic dog top,gift for husky owner,cropped hoodie,artsy pet clothing
Yoga Crop Top Meditation Gifts Minimalist Athletic Crop Seamless Workout Crop Top Yoga Gifts Workout Crop Top Seamless Gym Top Pilates Crop,https://www.etsy.com/listing/4336976196/yoga-crop-top-meditation-gifts,StudioDeSiena,https://www.etsy.com/shop/StudioDeSiena,39.98,0,0,0,0,0,11 Mo.,7,0,185,Clothing,39,0,0.0,21230,"yoga crop top,workout crop top,activewear for women,seamless gym top,fitness crop top,athleisure shirt,breathable yoga top,minimalist workout,workout shirt,stretch crop top,yoga shirt women,gym wear crop,high waist crop top",yoga crop top,workout crop top,activewear for women,seamless gym top,fitness crop top,athleisure shirt,breathable yoga top,minimalist workout,workout shirt,stretch crop top,yoga shirt women,gym wear crop,high waist crop top
Vintage 1993 BUM Equipment Las Vegas Long Sleeve Shirt Size L Fits XL XXL Boxy Grey,https://www.etsy.com/listing/4514245955/vintage-1993-bum-equipment-las-vegas,MsMalleycats,https://www.etsy.com/shop/MsMalleycats,49.95,0,0,0,0,0,1 Mo.,0,0,0,Clothing,19,0,0.0,252,"bum equipment shirt,vintage bum tag,1993 graphic tee,las vegas vintage,boxy skater top,fits size xl xxl,tag size l vintage,90s streetwear long,cropped boxy shirt,true vintage clothes,distressed grey tee,1993 birthday gift,retro gym apparel",bum equipment shirt,vintage bum tag,1993 graphic tee,las vegas vintage,boxy skater top,fits size xl xxl,tag size l vintage,90s streetwear long,cropped boxy shirt,true vintage clothes,distressed grey tee,1993 birthday gift,retro gym apparel
MONK Lily Athletic Crop / Eco-Friendly Long Sleeve Activewear / Women&#39;s Double-Band Waist Top / Sustainable Gym Wear,https://www.etsy.com/listing/1585840150/monk-lily-athletic-crop-eco-friendly,MONKzenwear,https://www.etsy.com/shop/MONKzenwear,56.00,0,0,0,0,0,31 Mo.,0,0,7,Clothing,31,0,0.0,4,"lily crop top,eco friendly top,sustainable gym,double band waist,recycled fabric,athletic crop,purple activewear,environmental wear,conscious fashion,eco yoga top,planet friendly,sustainable style,earth wear",lily crop top,eco friendly top,sustainable gym,double band waist,recycled fabric,athletic crop,purple activewear,environmental wear,conscious fashion,eco yoga top,planet friendly,sustainable style,earth wear
