Product Name,Product Link,Shop Name,Shop Link,Price,Est. Sales,Est. Revenue,Growth Rate,Est. Total Sales,Total Reviews,Listing Age,Total Favorites,Avg. Reviews,Total Views,Category,Shop Age,Visibility Score,Conversion Rate,Total Shop Sales,Tags,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7,Tag 8,Tag 9,Tag 10,Tag 11,Tag 12,Tag 13
"Pretend I&#39;m A Bat Shirt, Spooky Bat Shirt, Bat Lover Shirt, Halloween Bat Shirt, Bat Lover Gift, Animal Lover Tee",https://www.etsy.com/listing/4336412370/pretend-im-a-bat-shirt-spooky-bat-shirt,BoldTeeUS,https://www.etsy.com/shop/BoldTeeUS,15.98,0,0,0,0,0,10 Mo.,3,0,42,Clothing,34,0,0.0,7748,"bats t shirt,nurse shirt,skeleton shirt,halloween shirt,fruit bat tshirt,halloween party,bat shirt,halloween nurse,boo crew,bats tee,crewneck shirt,bats tshirt,short sleeve tee",bats t shirt,nurse shirt,skeleton shirt,halloween shirt,fruit bat tshirt,halloween party,bat shirt,halloween nurse,boo crew,bats tee,crewneck shirt,bats tshirt,short sleeve tee
Halloween ER Nurse Pocket T-Shirt: Comfort Colors Unisex Tee,https://www.etsy.com/listing/4361084651/halloween-er-nurse-pocket-t-shirt,ERessentials,https://www.etsy.com/shop/ERessentials,20.99,0,0,0,0,0,9 Mo.,1,0,43,Clothing,78,0,0.0,12573,"ed shirts,emergency room shirt,er shirt,emergency department,emergency shirt,er nurse shirt,emergency nurse,nurse shirt,er nurse,halloween er shirt,halloween nurse,halloween shirts er",ed shirts,emergency room shirt,er shirt,emergency department,emergency shirt,er nurse shirt,emergency nurse,nurse shirt,er nurse,halloween er shirt,halloween nurse,halloween shirts er,--
Halloween Nurse Sweatshirt: Spooky Syringe & Bow Design,https://www.etsy.com/listing/1792528607/halloween-nurse-sweatshirt-spooky,LizTeez,https://www.etsy.com/shop/LizTeez,17.00,0,0,0,0,0,20 Mo.,1,0,8,Clothing,21,0,0.0,862,"halloween crewneck,ghost shirt,halloween costume,ghost sweatshirt,oversized halloween,ghost hoodie,cute halloween shirt,nurse shirt,er nurse t-shirt,nurse halloween gift,nurse sweatshirt,nursing school,spooky nurse shirt",halloween crewneck,ghost shirt,halloween costume,ghost sweatshirt,oversized halloween,ghost hoodie,cute halloween shirt,nurse shirt,er nurse t-shirt,nurse halloween gift,nurse sweatshirt,nursing school,spooky nurse shirt
Thankful Nurse Shirt: Retro Fall Pumpkin Design,https://www.etsy.com/listing/1509459424/thankful-nurse-shirt-retro-fall-pumpkin,MangoBlissGiftCo,https://www.etsy.com/shop/MangoBlissGiftCo,27.00,0,0,0,0,0,34 Mo.,1,0,48,Clothing,35,0,0.0,624,"rn fall shirts,rn fall shirt,halloween nurse,halloween shirts,thanksgiving shirt,nurse fall shirt,nurse pumpkin shirt,thankful nurse shirt,retro nurse shirt,er nurse fall,icu rn shirt,fall auntumn shirt,nurse fall shirts",rn fall shirts,rn fall shirt,halloween nurse,halloween shirts,thanksgiving shirt,nurse fall shirt,nurse pumpkin shirt,thankful nurse shirt,retro nurse shirt,er nurse fall,icu rn shirt,fall auntumn shirt,nurse fall shirts
"Autumn ICU Nurse Shirt,Funny Fall Autumn Nurse Shirt,Gift for CRNA Icu Nurse Rn Anesthesiologist Anesthetist Anesthesia,Funny Propofol",https://www.etsy.com/listing/1544913767/autumn-icu-nurse-shirtfunny-fall-autumn,macievision,https://www.etsy.com/shop/macievision,29.76,0,0,0,38,7,33 Mo.,109,0,2645,Clothing,45,33,1.44,14382,"icu nurse gift,crna halloween,icu nurse halloween,halloween gift,funny icu nurse,funny crna shirt,crna tshrit,fall crna shirt,autumn crna shirt,autumn icu,fall icu,funny nursing shirt,nurse halloween gift",icu nurse gift,crna halloween,icu nurse halloween,halloween gift,funny icu nurse,funny crna shirt,crna tshrit,fall crna shirt,autumn crna shirt,autumn icu,fall icu,funny nursing shirt,nurse halloween gift
"CVICU halloween shirt, cvicu sweatshirt, nurse crewneck, nurse appreciation, gift for cvicu nurse, cardiac nurse sweatshirt, ccu, cv icu",https://www.etsy.com/listing/1535315474/cvicu-halloween-shirt-cvicu-sweatshirt,AnitasDesignCloset,https://www.etsy.com/shop/AnitasDesignCloset,34.99,0,0,0,0,0,33 Mo.,1,0,21,Clothing,42,0,0.0,613,"cv icu,retro nurse,cardiology shirt,icu ccu,ccu nurse,ccu nurse shirt,cardiac nurse shirt,halloween sweatshirt,cvicu halloween,cvicu rn,halloween nurse,cvicu sweatshirt,nurse gift",cv icu,retro nurse,cardiology shirt,icu ccu,ccu nurse,ccu nurse shirt,cardiac nurse shirt,halloween sweatshirt,cvicu halloween,cvicu rn,halloween nurse,cvicu sweatshirt,nurse gift
"CVICU sweatshirt, CVICU halloween nurse sweatshirt, nurse grad gift, nurse appreciation gift, gift for cvicu nurse, cardiac nurse sweatshirt",https://www.etsy.com/listing/1519868836/cvicu-sweatshirt-cvicu-halloween-nurse,AnitasDesignCloset,https://www.etsy.com/shop/AnitasDesignCloset,34.99,0,0,0,0,0,34 Mo.,1,0,6,Clothing,42,0,0.0,613,"halloween sweatshirt,cvicu nurse shirt,cvicu sweatshirt,cvicu halloween,spooky nurse shirt,halloween nurse,cardiac nurse shirt,funny nurse shirt,nurse halloween,nurse sweatshirt,cvicu nurse gift,icu nurse shirt,cardiac icu shirt",halloween sweatshirt,cvicu nurse shirt,cvicu sweatshirt,cvicu halloween,spooky nurse shirt,halloween nurse,cardiac nurse shirt,funny nurse shirt,nurse halloween,nurse sweatshirt,cvicu nurse gift,icu nurse shirt,cardiac icu shirt
Nurse Ghost Comfort Colors Shirt : Halloween Medical Tee,https://www.etsy.com/listing/4398098329/nurse-ghost-comfort-colors-shirt,CozzyBoutiqueUS,https://www.etsy.com/shop/CozzyBoutiqueUS,26.00,0,0,0,0,0,6 Mo.,0,0,1,Clothing,27,0,0.0,4599,"comfort colors shirt,merry goosemas shirt,christmas ducks gift,xmas silly goose tee,funny christmas gift,christmas ducks tee,festive goose shirt,goose on the loose,silly goose shirt,santa goose shirt,gooses santa tee,christmas shirt,animal lover gift",comfort colors shirt,merry goosemas shirt,christmas ducks gift,xmas silly goose tee,funny christmas gift,christmas ducks tee,festive goose shirt,goose on the loose,silly goose shirt,santa goose shirt,gooses santa tee,christmas shirt,animal lover gift
"Halloween Night Shift Nurse Shirt, Registered Nurse Shirt, ICU Nurse Shirt, Spooky Season Shirt, Healthcare Worker Top, Gift for Her",https://www.etsy.com/listing/1766210422/halloween-night-shift-nurse-shirt,InspiredOliveStudios,https://www.etsy.com/shop/InspiredOliveStudios,25.99,0,0,0,0,0,21 Mo.,0,0,2,Clothing,38,0,0.0,187,"halloween healthcare,fall nurse shirt,critical care tee,gift for co-worker,hospital t-shirts,gift for np,emergency department,nursing school grad,pediatric er,picu nurse,fall holiday colors,er department staff,nurse practitioner",halloween healthcare,fall nurse shirt,critical care tee,gift for co-worker,hospital t-shirts,gift for np,emergency department,nursing school grad,pediatric er,picu nurse,fall holiday colors,er department staff,nurse practitioner
"Labor and Delivery Nurse Halloween Shirt, Spooky L and D Nurse tshirt for Halloween Hospital Party, Ob Nurse tee, L&D Crew, Midwife Gift",https://www.etsy.com/listing/1776223977/labor-and-delivery-nurse-halloween-shirt,ThreeBeatingHearts,https://www.etsy.com/shop/ThreeBeatingHearts,21.00,0,0,0,72,22,21 Mo.,192,1,3605,Clothing,46,51,2.0,8829,"labor and delivery,nurse halloween,rn shirt halloween,l and d nurse shirt,gift for midwife,ob nurse shirt,labor nurse tshirt,fall ldrp nurse,ld nurse t shirt,labor delivery nurse,spooky nurse shirt,obstetrics nurse,ghost nurse shirt",labor and delivery,nurse halloween,rn shirt halloween,l and d nurse shirt,gift for midwife,ob nurse shirt,labor nurse tshirt,fall ldrp nurse,ld nurse t shirt,labor delivery nurse,spooky nurse shirt,obstetrics nurse,ghost nurse shirt
Fang-tastic Nurse Halloween Sweatshirt - 50% cotton/polyester sizes S - 3X,https://www.etsy.com/listing/4344543649/fang-tastic-nurse-halloween-sweatshirt,SavvyScrubStyle,https://www.etsy.com/shop/SavvyScrubStyle,43.99,0,0,0,0,0,10 Mo.,0,0,1,Clothing,33,0,0.0,96,"halloween sweatshirt,fall fashion styles,casual everyday look,fun holiday attire,fun gift for friend,unique design top,funny sweatshirt,nurse halloween,gildan 18000 shirt,fang-tastic nurse,funny nurse design,dracula sweatshirt",halloween sweatshirt,fall fashion styles,casual everyday look,fun holiday attire,fun gift for friend,unique design top,funny sweatshirt,nurse halloween,gildan 18000 shirt,fang-tastic nurse,funny nurse design,dracula sweatshirt,--
"I Am Sorry The Nice Nurse Is On Vacation T-Shirt, Funny Nurse Shirt, Nurse Gift, Nursing Shirt, RN Gift, Nurse Shirt",https://www.etsy.com/listing/861035357/i-am-sorry-the-nice-nurse-is-on-vacation,TheMommyStoreUS,https://www.etsy.com/shop/TheMommyStoreUS,28.99,0,0,0,4,1,69 Mo.,18,0,699,Clothing,71,0,0.57,4707,"funny nurse shirt,nurse gift,nursing shirt,rn gift,nurse shirt,is on vacation,i am sorry,the nice nurse,nursing school,nurse school,student nurse,nurse,nurse halloween",funny nurse shirt,nurse gift,nursing shirt,rn gift,nurse shirt,is on vacation,i am sorry,the nice nurse,nursing school,nurse school,student nurse,nurse,nurse halloween
"Very Boo-sy Halloween Nurse PNG – Cute Ghost Medical Clipart with Pumpkins & Flowers – 300 DPI Sublimation cna, rn,  Shirts, Mugs, Stickers",https://www.etsy.com/listing/4350379036/very-boo-sy-halloween-nurse-png-cute,TheRNHub,https://www.etsy.com/shop/TheRNHub,3.63,0,0,0,1,0,9 Mo.,1,0,25,Art & Collectibles,14,0,4.0,1009,"cna certified nurse,nursing assistant,png sublimation 300,shirt clipart boo,graphic download,printable svg dpi,gift fall halloween,health care worker,funny ghost cute,medical spooky life,witchy nursing on,break hospital ltc,long term home",cna certified nurse,nursing assistant,png sublimation 300,shirt clipart boo,graphic download,printable svg dpi,gift fall halloween,health care worker,funny ghost cute,medical spooky life,witchy nursing on,break hospital ltc,long term home
Funny Nurse Comfort Colors T-Shirt: Doctor Protection Squad,https://www.etsy.com/listing/1801889059/brilliant-x-wild-doctors-killing-comfort,BrilliantxWild,https://www.etsy.com/shop/BrilliantxWild,36.29,0,0,0,0,0,20 Mo.,0,0,5,Clothing,22,0,0.0,55,"nurses tshirt,nurse tshirt,christmas gifts,halloween shirt,christmas shirt,graduation gift,nurse shirt,comfort colors,nurse gift,nursing school,registered nurse,pediatric nurse,icu nurse",nurses tshirt,nurse tshirt,christmas gifts,halloween shirt,christmas shirt,graduation gift,nurse shirt,comfort colors,nurse gift,nursing school,registered nurse,pediatric nurse,icu nurse
"Bella Canvas Brand - Spooky Halloween Short, Long Sleeve Shirt, Sweatshirt Hoodie- DTF - Custom - Halloween - Medical - Healthcare Nursing",https://www.etsy.com/listing/1536010175/bella-canvas-brand-spooky-halloween,CajunCrafty,https://www.etsy.com/shop/CajunCrafty,29.50,0,0,0,0,0,33 Mo.,0,0,7,Clothing,133,0,0.0,1343,"unisex,custom,nurse,healthcare,spooky,halloween,medical,cna,cma,lpn,rn,fall,dtf",unisex,custom,nurse,healthcare,spooky,halloween,medical,cna,cma,lpn,rn,fall,dtf
"The Nurse Tarot Card Shirt, Gothic RN Gift, Skull Nurse Tee, Dark Academia Medical Apparel, Halloween Nurse Top",https://www.etsy.com/listing/4317260621/the-nurse-tarot-card-shirt-gothic-rn,veruno,https://www.etsy.com/shop/veruno,40.71,0,0,0,0,0,11 Mo.,1,0,17,Clothing,12,0,0.0,0,"nurse tarot card,gothic nurse,skull nurse,dark academia,rn gift,medical apparel,halloween nurse,unique nurse,nurse art,tarot nurse,rn shirt,spooky nurse,healthcare goth",nurse tarot card,gothic nurse,skull nurse,dark academia,rn gift,medical apparel,halloween nurse,unique nurse,nurse art,tarot nurse,rn shirt,spooky nurse,healthcare goth
"Halloween Nurse Tshirt, Registered Nurse Shirts, Funny Halloween Shirt, Nursing Shirts, Cute Nurse Shirt, Nurse Halloween Gift, ER Nurse",https://www.etsy.com/listing/1760078545/halloween-nurse-tshirt-registered-nurse,131DesignCo,https://www.etsy.com/shop/131DesignCo,30.00,0,0,0,0,0,22 Mo.,5,0,50,Clothing,51,0,0.0,415,"nursing gift,cute nurse gift,rn shirt,nurse life shirt,spooky shirt,spooky vibes,halloween tee,nurse halloween,funny nurse shirt,pqrst nurse shirt,crna shirt,fall nurse shirt,er nurse shirt",nursing gift,cute nurse gift,rn shirt,nurse life shirt,spooky shirt,spooky vibes,halloween tee,nurse halloween,funny nurse shirt,pqrst nurse shirt,crna shirt,fall nurse shirt,er nurse shirt
"Halloween Nurse Shirt, Boo Boo Crew Shirt, Halloween Nursing Shirt, Funny Halloween T-Shirt, Cute Nurse Sweater, Ghost Nurse Tees,Nurse Team",https://www.etsy.com/listing/1768108872/halloween-nurse-shirt-boo-boo-crew-shirt,MikkelHollins,https://www.etsy.com/shop/MikkelHollins,12.70,0,0,0,0,0,21 Mo.,0,0,18,Clothing,46,0,0.0,5478,"halloween shirt,personalized gifts,holiday gifts,gifts for mom,boo shirt,boo jee,gifts for girlfriend,trick or treat tees",halloween shirt,personalized gifts,holiday gifts,gifts for mom,boo shirt,boo jee,gifts for girlfriend,trick or treat tees,--,--,--,--,--
"Comfort Colors Nurse Halloween Shirt, Correctional Nurse Halloween Tee, Corrections Nurse Shirt, New Nurse Gift, Nurse Appreciation Shirt",https://www.etsy.com/listing/1784333961/comfort-colors-nurse-halloween-shirt,SMOandCo,https://www.etsy.com/shop/SMOandCo,24.18,0,0,0,0,0,21 Mo.,11,0,272,Clothing,44,0,0.0,2266,"cute nurse gift,cute nurse shirt,future nurse,ghost nurse,ghost nurse shirt,halloween nurse,nurse shirt for work,nurse t-shirt,nursing school tee,registered nurse,rn nurse shirt,spooky nurse tee,correctional nurse",cute nurse gift,cute nurse shirt,future nurse,ghost nurse,ghost nurse shirt,halloween nurse,nurse shirt for work,nurse t-shirt,nursing school tee,registered nurse,rn nurse shirt,spooky nurse tee,correctional nurse
"Spooky Season Halloween Shirt, Retro Halloween Shirt, Cute Halloween Shirt, Funny Halloween, Ghost Shirt, Bat Shirt, Halloween Costume",https://www.etsy.com/listing/1773566343/spooky-season-halloween-shirt-retro,131DesignCo,https://www.etsy.com/shop/131DesignCo,30.00,0,0,0,0,0,21 Mo.,3,0,14,Clothing,51,0,0.0,415,"vintage halloween,spooky vibes,halloween gift,halloween teacher,halloween party,spooky teacher shirt,cute halloween,halloween nurse tee,spooky era,halloween outfits,halloween pumpkin,witch shirt,dark cottagecore",vintage halloween,spooky vibes,halloween gift,halloween teacher,halloween party,spooky teacher shirt,cute halloween,halloween nurse tee,spooky era,halloween outfits,halloween pumpkin,witch shirt,dark cottagecore
"Halloween Nurse Sweatshirt: Pumpkin Spice Propofol, Spooky Fall Tee",https://www.etsy.com/listing/4358909467/halloween-nurse-sweatshirt-pumpkin-spice,NOVAWEARTSHIRTS,https://www.etsy.com/shop/NOVAWEARTSHIRTS,28.99,0,0,0,0,0,9 Mo.,0,0,18,Clothing,12,0,0.0,145,"spooky season tee,halloween shirt,halloween sweatshirt,women halloween tee,halloween gift,spooky season shirt,scary spooky shirt,spooky nurse,halloween nurse tee,halloween nurse,nurse pills shirt,nurse fall shirt,nurse halloween",spooky season tee,halloween shirt,halloween sweatshirt,women halloween tee,halloween gift,spooky season shirt,scary spooky shirt,spooky nurse,halloween nurse tee,halloween nurse,nurse pills shirt,nurse fall shirt,nurse halloween
Healing Boo Bees Shirt – Funny Breast Cancer Awareness Halloween Tee,https://www.etsy.com/listing/4353314144/healing-boo-bees-shirt-funny-breast,HoneybeeHillCoLLC,https://www.etsy.com/shop/HoneybeeHillCoLLC,22.87,0,0,0,0,0,9 Mo.,1,0,25,Clothing,14,0,0.0,54,"healing bees shirt,funny nurse t shirt,halloween bee shirt,nurse gift t shirt,bee lover gift,cute insect shirt,fall graphic tee,healin boo bees,spooky season shirt,nurse appreciation,funny graphic tee,comfort colors tee,funny bee shirt",healing bees shirt,funny nurse t shirt,halloween bee shirt,nurse gift t shirt,bee lover gift,cute insect shirt,fall graphic tee,healin boo bees,spooky season shirt,nurse appreciation,funny graphic tee,comfort colors tee,funny bee shirt
Nurse Spider Web T-Shirt: Spooky Season Witchy Tee,https://www.etsy.com/listing/4338401901/nurse-spider-web-t-shirt-spooky-season,NimGiftTshirt,https://www.etsy.com/shop/NimGiftTshirt,15.88,0,0,0,0,0,10 Mo.,0,0,0,Clothing,15,0,0.0,61,"halloween shirt,spooky season shirt,boo crew shirt,spooky nurse tee,spooky shirt,pumpkin shirt,horror shirt,nurse shirt,my spooky nurse tee,stick treat shirt,halloween nurse tee,er bo crew shirt,spider web shirt",halloween shirt,spooky season shirt,boo crew shirt,spooky nurse tee,spooky shirt,pumpkin shirt,horror shirt,nurse shirt,my spooky nurse tee,stick treat shirt,halloween nurse tee,er bo crew shirt,spider web shirt
Nurse Practitioner Shirt Clinical Nurse Practitioner Gift Halloween Nurse Practitioner Halloween Crewneck Nurse Practitioner Sweatshirt,https://www.etsy.com/listing/1785852411/nurse-practitioner-shirt-clinical-nurse,WithLoveFromLeona,https://www.etsy.com/shop/WithLoveFromLeona,44.99,0,0,0,0,0,21 Mo.,0,0,3,Clothing,50,0,0.0,5014,"gift for her,gift for friend,work gift,birthday gift,school gift,student gift,birthdy gift,friend gift,back to school,teacher,teacher shirt,teacher gift",gift for her,gift for friend,work gift,birthday gift,school gift,student gift,birthdy gift,friend gift,back to school,teacher,teacher shirt,teacher gift,--
"Onc Nurse Halloween Shirts, Oncology Halloween Nurse Shirt, Fall Onc Nurse tshirts, Halloween Oncology Nurse t shirt, Boo Jee Nurse t-shirt",https://www.etsy.com/listing/1794490949/onc-nurse-halloween-shirts-oncology,FreeSpiritComfort,https://www.etsy.com/shop/FreeSpiritComfort,19.99,0,0,0,0,0,20 Mo.,0,0,4,Clothing,73,0,0.0,1557,"oncology nurse shirt,onc nurse tshirt,halloween oncology t,nursing gift,oncology halloween t,oncology shirt,oncology tshirt,oncology nurse tee,cancer nurse shirt,oncology team,onc nurse shirt,onc nurse t shirt,spooky onc shirt",oncology nurse shirt,onc nurse tshirt,halloween oncology t,nursing gift,oncology halloween t,oncology shirt,oncology tshirt,oncology nurse tee,cancer nurse shirt,oncology team,onc nurse shirt,onc nurse t shirt,spooky onc shirt
"Er Thanksgiving Shirt for Work, Er Nurse Shirt for Thanksgiving, Thanksgiving Emergency Room Shirt for Nurse ER Crew tshirt Thanksgiving tee",https://www.etsy.com/listing/4384751533/er-thanksgiving-shirt-for-work-er-nurse,FreeSpiritComfort,https://www.etsy.com/shop/FreeSpiritComfort,19.99,0,0,0,1,0,7 Mo.,0,0,31,Clothing,73,0,3.23,1557,"er nurse t-shirt,er nurse tee,er nurse shirt,emergency room tee,er squad vibes,halloween emergency,er shirt for work,er rn nurse gift,thankful er tshirt,er thanksgiving tee,thanksgiving er tee,thanksgiving er top,er thanksgiving top",er nurse t-shirt,er nurse tee,er nurse shirt,emergency room tee,er squad vibes,halloween emergency,er shirt for work,er rn nurse gift,thankful er tshirt,er thanksgiving tee,thanksgiving er tee,thanksgiving er top,er thanksgiving top
"Cute Comfort Colors Halloween Nurse Shirt Spooky Stamp Nurse Shirt for Fall, Ghost Nurse tshirt Pumpkin Nurse t-shirt Spider Nurse t shirt",https://www.etsy.com/listing/4341395936/cute-comfort-colors-halloween-nurse,FreeSpiritComfort,https://www.etsy.com/shop/FreeSpiritComfort,36.99,0,0,0,0,0,10 Mo.,0,0,17,Clothing,73,0,0.0,1557,"nurse shirt,comfort colors rn,nurse tshirt,rn nurse t shirt,rn nurse t-shirt,bright nurse shirt,preppy rn t shirt,neon rn t shirt,nurse life shirt,rn unit shirt,registered nurse,halloween nurse tee,spooky nurse shirt",nurse shirt,comfort colors rn,nurse tshirt,rn nurse t shirt,rn nurse t-shirt,bright nurse shirt,preppy rn t shirt,neon rn t shirt,nurse life shirt,rn unit shirt,registered nurse,halloween nurse tee,spooky nurse shirt
"Cute Halloween Nurse Shirt, Spooky Stamp Nurse Shirt for Fall, Ghost Nurse tshirt Pumpkin Nurse t-shirt Spider Nurse t shirt Bat Nurse tee",https://www.etsy.com/listing/4340880384/cute-halloween-nurse-shirt-spooky-stamp,FreeSpiritComfort,https://www.etsy.com/shop/FreeSpiritComfort,30.99,0,0,0,0,0,10 Mo.,1,0,12,Clothing,73,0,0.0,1557,"halloween nurse tee,halloween shirt,spooky nurse shirt,spooky nurse tshirt,spooky nurse t-shirt,spooky nurse t shirt,spooky nurse tee,halloween rn shirt,halloween lvn shirt,nurse halloween tee,halloween scrub tee,fall nurse shirt,autumn nurse shirt",halloween nurse tee,halloween shirt,spooky nurse shirt,spooky nurse tshirt,spooky nurse t-shirt,spooky nurse t shirt,spooky nurse tee,halloween rn shirt,halloween lvn shirt,nurse halloween tee,halloween scrub tee,fall nurse shirt,autumn nurse shirt
"Spooky Nurse tee, halloween nurse shirt, cute halloween nurse shirt, er nurse shirt, icu nurse shirt, boo boo crew, halloween shirt",https://www.etsy.com/listing/1293863861/spooky-nurse-tee-halloween-nurse-shirt,SimplyTerryCo,https://www.etsy.com/shop/SimplyTerryCo,24.99,0,0,0,0,0,45 Mo.,6,0,23,Clothing,49,0,0.0,855,"nurse halloween,halloween nurse,funny halloween,funny nurse shirt,nurse tshirt,one spooky nurse,nurse fall shirt,halloween shirt,halloween tshirt,er nurse shirt,icu nurse shirt,crna shirt,critical care",nurse halloween,halloween nurse,funny halloween,funny nurse shirt,nurse tshirt,one spooky nurse,nurse fall shirt,halloween shirt,halloween tshirt,er nurse shirt,icu nurse shirt,crna shirt,critical care
"Halloween Infection Preventionist Shirt Comfort Colors, Fall Infection Nurse Tee, Infection Control RN Shirt, IP Nurse TShirt Spooky Nurse",https://www.etsy.com/listing/4348660233/halloween-infection-preventionist-shirt,FreeSpiritComfort,https://www.etsy.com/shop/FreeSpiritComfort,36.99,0,0,0,1,0,9 Mo.,3,0,45,Clothing,73,0,2.22,1557,"halloween ip shirt,infection nurse tee,fall nurse shirt,ip nurse shirt,spooky nurse tee,ip halloween shirt,preppy infection tee,rn ghost shirt,infection prevention,infection rn shirt,infection nurse gift,infection control rn,comfort colors",halloween ip shirt,infection nurse tee,fall nurse shirt,ip nurse shirt,spooky nurse tee,ip halloween shirt,preppy infection tee,rn ghost shirt,infection prevention,infection rn shirt,infection nurse gift,infection control rn,comfort colors
"Onc Nurse Halloween Shirts, Oncology Halloween Nurse Shirt, Fall Onc Nurse tshirts, Halloween Oncology Nurse t shirt, Nurse Oncol t-shirt",https://www.etsy.com/listing/1794492913/onc-nurse-halloween-shirts-oncology,FreeSpiritComfort,https://www.etsy.com/shop/FreeSpiritComfort,19.99,0,0,0,0,0,20 Mo.,0,0,0,Clothing,73,0,0.0,1557,"oncology nurse shirt,onc nurse tshirt,halloween oncology t,nursing gift,oncology halloween t,oncology shirt,oncology tshirt,oncology nurse tee,cancer nurse shirt,oncology team,onc nurse shirt,onc nurse t shirt,spooky onc shirt",oncology nurse shirt,onc nurse tshirt,halloween oncology t,nursing gift,oncology halloween t,oncology shirt,oncology tshirt,oncology nurse tee,cancer nurse shirt,oncology team,onc nurse shirt,onc nurse t shirt,spooky onc shirt
"Onc Nurse Halloween Shirts, Oncology Halloween Nurse Shirt, Fall Onc Nurse tshirts, Halloween Oncology Nurse t shirt, Nurse Oncol t-shirt",https://www.etsy.com/listing/1779974944/onc-nurse-halloween-shirts-oncology,FreeSpiritComfort,https://www.etsy.com/shop/FreeSpiritComfort,19.99,0,0,0,0,0,20 Mo.,0,0,2,Clothing,73,0,0.0,1557,"oncology nurse shirt,onc nurse tshirt,halloween oncology t,nursing gift,oncology halloween t,oncology shirt,oncology tshirt,oncology nurse tee,cancer nurse shirt,oncology team,onc nurse shirt,onc nurse t shirt,spooky onc shirt",oncology nurse shirt,onc nurse tshirt,halloween oncology t,nursing gift,oncology halloween t,oncology shirt,oncology tshirt,oncology nurse tee,cancer nurse shirt,oncology team,onc nurse shirt,onc nurse t shirt,spooky onc shirt
Spooky NICU Nurse Shirt Comfort Colors Nicu Department Preemie Nurse tshirt NICU Nurse t-Shirt Halloween Neonatal Intensive Care Unit Shirt,https://www.etsy.com/listing/4339209461/spooky-nicu-nurse-shirt-comfort-colors,FreeSpiritComfort,https://www.etsy.com/shop/FreeSpiritComfort,36.99,0,0,0,0,0,10 Mo.,0,0,5,Clothing,73,0,0.0,1557,"nicu nurse shirt,comfort colors nicu,nicu nurse tshirt,nicu nurse t shirt,nicu nurse t-shirt,preppy nicu t shirt,neonatal icu shirt,neonatal icu nurse,neonatal icu tshirt,halloween nicu shirt,spooky nicu shirt,ghost nicu shirt,goose nicu shirt",nicu nurse shirt,comfort colors nicu,nicu nurse tshirt,nicu nurse t shirt,nicu nurse t-shirt,preppy nicu t shirt,neonatal icu shirt,neonatal icu nurse,neonatal icu tshirt,halloween nicu shirt,spooky nicu shirt,ghost nicu shirt,goose nicu shirt
Spooky NICU Nurse Shirt Comfort Colors Nicu Department Preemie Nurse tshirt NICU Nurse t-Shirt Halloween Neonatal Intensive Care Unit Shirt,https://www.etsy.com/listing/4339247550/spooky-nicu-nurse-shirt-comfort-colors,FreeSpiritComfort,https://www.etsy.com/shop/FreeSpiritComfort,36.99,0,0,0,0,0,10 Mo.,0,0,2,Clothing,73,0,0.0,1557,"nicu nurse shirt,comfort colors nicu,nicu nurse tshirt,nicu nurse t shirt,nicu nurse t-shirt,preppy nicu t shirt,neonatal icu shirt,neonatal icu nurse,neonatal icu tshirt,halloween nicu shirt,spooky nicu shirt,ghost nicu shirt,coquette nicu tee",nicu nurse shirt,comfort colors nicu,nicu nurse tshirt,nicu nurse t shirt,nicu nurse t-shirt,preppy nicu t shirt,neonatal icu shirt,neonatal icu nurse,neonatal icu tshirt,halloween nicu shirt,spooky nicu shirt,ghost nicu shirt,coquette nicu tee
"Pediatric Nurse Night Shift Halloween Sweatshirt, Pediatric Nurse Hoodie, Pediatrician Sweatshirt, Peds Crew, Nursing Halloween Gift",https://www.etsy.com/listing/1790960614/pediatric-nurse-night-shift-halloween,SantafeTee,https://www.etsy.com/shop/SantafeTee,51.40,0,0,0,0,0,19 Mo.,3,0,24,Clothing,39,0,0.0,36785,"pediatric nurse,halloween peds crew,nurse boo crew,peds sweatshirt,peds nurse sweater,pediatric nursing,nursing school shirt,picu nurse shirt,halloween boo crew,peds nurse gift,pediatrician shirt,halloween sweatshirt,peds hoodie",pediatric nurse,halloween peds crew,nurse boo crew,peds sweatshirt,peds nurse sweater,pediatric nursing,nursing school shirt,picu nurse shirt,halloween boo crew,peds nurse gift,pediatrician shirt,halloween sweatshirt,peds hoodie
"Comfort Colors® Nurse Halloween Tee, Funny Fall Nursing Shirt, ER Crew Ghosts Tshirt, Nurse Appreciation Gift, Emergency Nurse Crewneck Tee",https://www.etsy.com/listing/4352203442/comfort-colors-nurse-halloween-tee-funny,MillieLaneTees,https://www.etsy.com/shop/MillieLaneTees,31.70,0,0,0,0,0,9 Mo.,0,0,4,Clothing,42,0,0.0,6002,"comfort colors,nurse shirts,funny nursing shirt,nursing shirt,rn shirt,fall seasonal tee,halloween shirts,er nurse shirt,er crew,registered nurse,nurse halloween tee,nursing student gift,comfort colors ghost",comfort colors,nurse shirts,funny nursing shirt,nursing shirt,rn shirt,fall seasonal tee,halloween shirts,er nurse shirt,er crew,registered nurse,nurse halloween tee,nursing student gift,comfort colors ghost
