Product Name,Product Link,Shop Name,Shop Link,Price,Est. Sales,Est. Revenue,Growth Rate,Est. Total Sales,Total Reviews,Listing Age,Total Favorites,Avg. Reviews,Total Views,Category,Shop Age,Visibility Score,Conversion Rate,Total Shop Sales,Tags,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7,Tag 8,Tag 9,Tag 10,Tag 11,Tag 12,Tag 13
"Dance Mom SVG, Dance Mom Shirt Svg, Dance Mom Png, Dance Svg, Dancer Svg, Dance Varsity Svg, Dance Mom Era, Dance Mom Squad, Dance Mama Svg",https://www.etsy.com/listing/1876723058/dance-mom-svg-dance-mom-shirt-svg-dance,RACHELIPING,https://www.etsy.com/shop/RACHELIPING,2.00,0,0,0,0,0,1 Mo.,0,0,0,Art & Collectibles,2,0,0.0,1,"dance mom svg,dance mom png,dance svg,dancer svg,dance png,ballet svg,dance mom shirt svg,dance teacher svg,dance era svg,dance mama svg,cheer mom svg,dance mom squad,dance mom sweatshirt",dance mom svg,dance mom png,dance svg,dancer svg,dance png,ballet svg,dance mom shirt svg,dance teacher svg,dance era svg,dance mama svg,cheer mom svg,dance mom squad,dance mom sweatshirt
"Custom Cheer Shirt, Dance Team Tee, Custom gymnastics Shirt, Personalized Cheer Mom, Custom Cheer Mama Shirt, Cheer Team Sweatshirt",https://www.etsy.com/listing/1894897851/custom-cheer-shirt-dance-team-tee-custom,TippsCo,https://www.etsy.com/shop/TippsCo,9.30,0,0,0,0,0,2 Mo.,0,0,7,Accessories,7,0,0.0,480,"personalized shirt,custom text,high school sports,high school shirt,college shirt,ncaa team shirt,custom mom shirt,personalized tee,cheer,cheer shirt,custom cheer shirt,gymnastics shirt,custom dance shirt",personalized shirt,custom text,high school sports,high school shirt,college shirt,ncaa team shirt,custom mom shirt,personalized tee,cheer,cheer shirt,custom cheer shirt,gymnastics shirt,custom dance shirt
"The Beast Inside Me Cute Silly Cat Meme Funny Cats Humor T-Shirt png - Digital Download Print, Printable Art, Downloadable Print",https://www.etsy.com/listing/4304572482/the-beast-inside-me-cute-silly-cat-meme,ShinCoDesigns,https://www.etsy.com/shop/ShinCoDesigns,3.99,0,0,0,0,0,1 Mo.,0,0,2,Art & Collectibles,2,0,0.0,20,"cute mom gift,mothers day gift,mom life shirt,cute mom shirt,new mom shirt,mothers gift ideas,happy mothers day,happy mom life,dance mom shirt,dance mom crew,mother birthday gift,mother sweatshirt,mom long sleeve tee",cute mom gift,mothers day gift,mom life shirt,cute mom shirt,new mom shirt,mothers gift ideas,happy mothers day,happy mom life,dance mom shirt,dance mom crew,mother birthday gift,mother sweatshirt,mom long sleeve tee
"Cheer Mom Sweatshirt, Cheer Sweatshirt, Cheer Mom Era Sweatshirt, Cheerleading Shirts, Embossed Sweatshirt, Cheer Era Sweatshirt, Mom Shirt",https://www.etsy.com/listing/1885726311/cheer-mom-sweatshirt-cheer-sweatshirt,SarahliciousDesign,https://www.etsy.com/shop/SarahliciousDesign,54.99,0,0,0,0,0,4 Mo.,0,0,0,Clothing,6,0,0.0,9,"cheer sweatshirt,cheer mom sweatshirt,cheer mom era sweatshirt,cheer,cheer mom,cheer sweatshirts,cheerleading shirts,cheerleading shirt,cheer mom shirt,dance mom shirt,monogram sweatshirt,momma sweatshirt,embossed sweatshirt",cheer sweatshirt,cheer mom sweatshirt,cheer mom era sweatshirt,cheer,cheer mom,cheer sweatshirts,cheerleading shirts,cheerleading shirt,cheer mom shirt,dance mom shirt,monogram sweatshirt,momma sweatshirt,embossed sweatshirt
"Two Side Good Girls  Go To Heaven Bad GIrl Go Shirt, Dance Mom Sweatshirt, Foodie Shirt,  Cheer Mom Shirt, Mother Days Shirt",https://www.etsy.com/listing/4295923920/two-side-good-girls-go-to-heaven-bad,UsualStyle,https://www.etsy.com/shop/UsualStyle,15.99,0,0,0,0,0,1 Mo.,0,0,0,Clothing,5,0,0.0,120,"cheer mom shirt,dance mom t-shirt,chili pepper shirt,funny t-shirt,gag gift,foodie shirt,funny chilis,good girls,go to heaven,bad girls,go to chilis,chilis restaurant,print tee",cheer mom shirt,dance mom t-shirt,chili pepper shirt,funny t-shirt,gag gift,foodie shirt,funny chilis,good girls,go to heaven,bad girls,go to chilis,chilis restaurant,print tee
"Dance Mom Sweatshirt, Dance Sweatshirt, Dance Mom Shirt, Dance Mom, Dance Comp Shirt, Dance Gift, Dance Mom Shirts, Dance Shirt, Mom Sweater",https://www.etsy.com/listing/1725268441/dance-mom-sweatshirt-dance-sweatshirt,MilliesGraphicGoods,https://www.etsy.com/shop/MilliesGraphicGoods,34.42,0,0,0,0,0,11 Mo.,0,0,3,Clothing,15,0,0.0,39,"dance mom shirt,dance mom,dance shirt,dance gift,dance sweatshirt,dance mom shirts,sunday dance comps,dance mom sweatshirt,custom mothers day,mom birthday present,custom dance mom,cheer mom sweater,sports mom sweater",dance mom shirt,dance mom,dance shirt,dance gift,dance sweatshirt,dance mom shirts,sunday dance comps,dance mom sweatshirt,custom mothers day,mom birthday present,custom dance mom,cheer mom sweater,sports mom sweater
Mothers Day Shirt Mom Era Custom Comfort Colors Tee Best Mama T Shirt Unhinged TShirt Expecting Mom Gift T-Shirt Best Mom Ever,https://www.etsy.com/listing/1886650845/mothers-day-shirt-mom-era-custom-comfort,VeniceVibesCo,https://www.etsy.com/shop/VeniceVibesCo,34.38,0,0,0,0,0,2 Mo.,0,0,0,Clothing,3,0,0.0,0,"momma sweatshirt,mama coquette shirt,cool moms club,motherhood shirt,custom shirt,best selling items,unhinged shirts,gen z shirt,dance mom shirt,comfort colors shirt,cheer mom shirt,mama tshirt,best mom ever shirt",momma sweatshirt,mama coquette shirt,cool moms club,motherhood shirt,custom shirt,best selling items,unhinged shirts,gen z shirt,dance mom shirt,comfort colors shirt,cheer mom shirt,mama tshirt,best mom ever shirt
"Dance Mom Sweatshirt, Dance Sweatshirt, Dance Mom Gift, Cozy Sweatshirt, Dance Apparel, Dance Competition, Proud Dance Mom, Gifts for Dance",https://www.etsy.com/listing/1787231804/dance-mom-sweatshirt-dance-sweatshirt,Hatoff,https://www.etsy.com/shop/Hatoff,82.78,0,0,0,0,0,7 Mo.,0,0,0,Clothing,12,0,0.0,44,"dance mom sweatshirt,dance sweatshirt,dance mom,gift for dance moms,mom sweatshirt,cozy sweatshirt,dance apparel,dance gift,dance competition,dance life,proud dance mom,sentimental mom gift,pink sweatshirt mom",dance mom sweatshirt,dance sweatshirt,dance mom,gift for dance moms,mom sweatshirt,cozy sweatshirt,dance apparel,dance gift,dance competition,dance life,proud dance mom,sentimental mom gift,pink sweatshirt mom
"Happy Mother&#39;s Day Shirt, Best Mom Ever Shirt, Mom Gift, Mother&#39;s Day Shirt, Mother&#39;s Day Gift, Mom Shirt, Cat moms, Cat lover shirt",https://www.etsy.com/listing/1890775460/happy-mothers-day-shirt-best-mom-ever,AgosClothingStore,https://www.etsy.com/shop/AgosClothingStore,50.69,0,0,0,0,0,1 Mo.,0,0,3,Clothing,2,0,0.0,5,"dance mom shirt,mothers day gift,mom life shirt,new mom shirt,cute mom shirt,mother birthday gift,happy mothers day,mother sweatshirt,cute mom gift,dance mom crew,mothers gift ideas,happy mom life,mom long sleeve tee",dance mom shirt,mothers day gift,mom life shirt,new mom shirt,cute mom shirt,mother birthday gift,happy mothers day,mother sweatshirt,cute mom gift,dance mom crew,mothers gift ideas,happy mom life,mom long sleeve tee
"Happy Mother&#39;s Day Shirt, Best Mom Ever Shirt, Mom Gift, Mother&#39;s Day Shirt, Mother&#39;s Day Gift, Mom Shirt, Cat moms, Cat lover shirt",https://www.etsy.com/listing/1890652416/happy-mothers-day-shirt-best-mom-ever,AgosClothingStore,https://www.etsy.com/shop/AgosClothingStore,50.69,0,0,0,0,0,1 Mo.,0,0,1,Clothing,2,0,0.0,5,"dance mom shirt,mothers day gift,mom life shirt,new mom shirt,cute mom shirt,mother birthday gift,happy mothers day,mother sweatshirt,cute mom gift,dance mom crew,mothers gift ideas,happy mom life,mom long sleeve tee",dance mom shirt,mothers day gift,mom life shirt,new mom shirt,cute mom shirt,mother birthday gift,happy mothers day,mother sweatshirt,cute mom gift,dance mom crew,mothers gift ideas,happy mom life,mom long sleeve tee
"Dance Mom Sweatshirt, Dance Gift, Dance Moms Hoodie, Dancing Mom Sweater, Dance Competition, Mothers Day Gift, Mom Live",https://www.etsy.com/listing/1677610024/dance-mom-sweatshirt-dance-gift-dance,VvPDesign,https://www.etsy.com/shop/VvPDesign,48.71,0,0,0,0,0,8 Mo.,2,0,17,Clothing,12,0,0.0,7,"cool moms club sweatshirt,cool moms club shirt,tired moms club,dance mom shirt,dance crew shirt,dance mom sweatshirt,strong mom shirt,funny mom shirt,coffee mom shirt,ballet mom shirt,dancer mom shirt,in my dance era shirt,mothers day gifts",cool moms club sweatshirt,cool moms club shirt,tired moms club,dance mom shirt,dance crew shirt,dance mom sweatshirt,strong mom shirt,funny mom shirt,coffee mom shirt,ballet mom shirt,dancer mom shirt,in my dance era shirt,mothers day gifts
"Pickle Dancing Move & Groove Retro Hoodie, Vintage Sweater, Funny Trendy Style",https://www.etsy.com/listing/1623054050/pickle-dancing-move-groove-retro-hoodie,Nebokray,https://www.etsy.com/shop/Nebokray,39.27,0,0,0,0,0,16 Mo.,0,0,3,Clothing,22,0,0.0,641,"unique gifts,best friend gift,pickle hoodie,pickle sweatshirt,cucumber sweater,retro shirt,funny shirt,pickle gift,graphic tee,gift for her,gift for him,dance mom sweatshirt,dance mom shirt",unique gifts,best friend gift,pickle hoodie,pickle sweatshirt,cucumber sweater,retro shirt,funny shirt,pickle gift,graphic tee,gift for her,gift for him,dance mom sweatshirt,dance mom shirt
Dance Mom Sweatshirt | Dance Mom Sweater | Dance Mama Sweater | Dance Gift | Dance Mama Shirt | Dance Mama Sweatshirt,https://www.etsy.com/listing/1620647747/dance-mom-sweatshirt-dance-mom-sweater,ArtsyDesignCreation,https://www.etsy.com/shop/ArtsyDesignCreation,40.17,0,0,0,0,0,18 Mo.,0,0,4,Clothing,19,0,0.0,54,"dance mom sweatshirt,in my dance mom era,dance mom sweater,dance mom era shirt,dance competition,dance mom hoodie,dance mama shirt,dance mom crewneck,ballet mom shirt,dance teacher gift,dance mom tshirt,dance mom life shirt,mothers day gift",dance mom sweatshirt,in my dance mom era,dance mom sweater,dance mom era shirt,dance competition,dance mom hoodie,dance mama shirt,dance mom crewneck,ballet mom shirt,dance teacher gift,dance mom tshirt,dance mom life shirt,mothers day gift
"Custom Ballet Mom Sweatshirt with Kids Name on Sleeve, Personalized Ballerina Mom Sweatshirt, Dance Mom Crewneck, Ballet Mama Shirt Gift",https://www.etsy.com/listing/1739954188/custom-ballet-mom-sweatshirt-with-kids,SnowySand,https://www.etsy.com/shop/SnowySand,39.99,0,0,0,0,0,10 Mo.,2,0,0,Clothing,21,0,0.0,59,"dance mom sweatshirt,dance mom tee,competitive dance,dance mom shirt,dance team shirt,mama sweatshirt,school spirit shirt,dance mom era,dance mom gift,in my mom era,ballet sweatshirt,comp day sweatshirt,sport mom shirt",dance mom sweatshirt,dance mom tee,competitive dance,dance mom shirt,dance team shirt,mama sweatshirt,school spirit shirt,dance mom era,dance mom gift,in my mom era,ballet sweatshirt,comp day sweatshirt,sport mom shirt
"My Heart Is On that Stage Shirt, Dance Mom Shirt, Dance Mom Competition Shirt, Gift For Dancer Mom, Dance Mom Life, Not Glitter",https://www.etsy.com/listing/1890977283/my-heart-is-on-that-stage-shirt-dance,MichaelHunteCo,https://www.etsy.com/shop/MichaelHunteCo,12.08,0,0,0,0,0,1 Mo.,0,0,25,Clothing,13,0,0.0,2996,"dance competition,dance mom hoodie,dancer sweatshirt,dance grandma tee,ballet sweater,dance team shirt,dance mom life,gift for dancer mom,mothers day gift,dance mom gift,ballet mom shirt,ballerina mom shirt,dance mom tshirt",dance competition,dance mom hoodie,dancer sweatshirt,dance grandma tee,ballet sweater,dance team shirt,dance mom life,gift for dancer mom,mothers day gift,dance mom gift,ballet mom shirt,ballerina mom shirt,dance mom tshirt
"Just A Mama Out Here Trying Not To Raise Assholes Mothers Day Shirt, Happy Mother&#39;s Day Shirt, Best Mom Ever Shirt, Mom Gift, Mama Shirt",https://www.etsy.com/listing/1906474543/just-a-mama-out-here-trying-not-to-raise,PatrickBEER,https://www.etsy.com/shop/PatrickBEER,8.55,0,0,0,0,0,1 Mo.,0,0,0,Clothing,10,0,0.0,3178,"cute mom gift,mothers day gift,mom life shirt,cute mom shirt,new mom shirt,mothers gift ideas,happy mothers day,happy mom life,dance mom shirt,dance mom crew,mother birthday gift,mother sweatshirt,she is mom shirt",cute mom gift,mothers day gift,mom life shirt,cute mom shirt,new mom shirt,mothers gift ideas,happy mothers day,happy mom life,dance mom shirt,dance mom crew,mother birthday gift,mother sweatshirt,she is mom shirt
"I don&#39;t need a valentine I need a dance  png,I don&#39;t need a valentine  png, dance valentine png, funny love png,valentines day png, gift",https://www.etsy.com/listing/1839529780/i-dont-need-a-valentine-i-need-a-dance,mesutdesign,https://www.etsy.com/shop/mesutdesign,16.91,0,0,0,0,0,1 Mo.,0,0,11,Craft Supplies & Tools,1,0,0.0,1,"valentines day shirt,valentine sweater,valentine sweatshirt,lover gift,gift for mom,valentines day png,retro valentine png,valentine gift,funny png,red love,dance,digital download,illustration",valentines day shirt,valentine sweater,valentine sweatshirt,lover gift,gift for mom,valentines day png,retro valentine png,valentine gift,funny png,red love,dance,digital download,illustration
"Dance Mom Tarot Card Sweatshirt, Unisex Crewneck Jumper, Dance Competition Gift, Dance Mom Apparel, Heavy Blend Pullover, Mothers Day Gift",https://www.etsy.com/listing/1896413973/dance-mom-tarot-card-sweatshirt-unisex,BrinBrieBoutique,https://www.etsy.com/shop/BrinBrieBoutique,32.45,0,0,0,0,0,6 Mo.,0,0,19,Clothing,44,0,0.0,101,"dance mom,tarot card,unisex sweatshirt,crewneck sweatshirt,dance competition,gift for dancer,dance teacher gift,dance mom gift,unique dance apparel,gift for dance mom,dance studio apparel,dance mom fashion,dance lover gift",dance mom,tarot card,unisex sweatshirt,crewneck sweatshirt,dance competition,gift for dancer,dance teacher gift,dance mom gift,unique dance apparel,gift for dance mom,dance studio apparel,dance mom fashion,dance lover gift
"Cheer Mom Sweatshirt, Cheer Fundraiser, Cheer Coach Gift, Momma Sweatshirt, Dance Mom Sweatshirt, Cheer Sweatshirt, In My Cheer Era",https://www.etsy.com/listing/4305906444/cheer-mom-sweatshirt-cheer-fundraiser,TanjasFreeDesign,https://www.etsy.com/shop/TanjasFreeDesign,34.78,0,0,0,0,0,4 Mo.,0,0,0,Clothing,6,0,0.0,0,"dance competition,women dance shirt,dance mom gift,cheer mom sweatshirt,dance teacher,ballerina sweatshirt,momma sweatshirt,in my cheer era,cheerleader,human evolution,cheerleading,cheer coach",dance competition,women dance shirt,dance mom gift,cheer mom sweatshirt,dance teacher,ballerina sweatshirt,momma sweatshirt,in my cheer era,cheerleader,human evolution,cheerleading,cheer coach,--
"Dance Mom Shirt, Dance Mom Era, In My Dance Mom Era, Dance Mom, Dance Mom Sweatshirt, In My Mom Era, Cheer Mom Shirt, Custom Sweatshirt",https://www.etsy.com/listing/1687906152/dance-mom-shirt-dance-mom-era-in-my,FamilyForYouDesigns,https://www.etsy.com/shop/FamilyForYouDesigns,29.31,0,0,0,0,0,18 Mo.,0,0,2,Clothing,18,0,0.0,711,"dance mom shirt,dance shirt,dance mom,mom sweatshirt,cheer mom shirt,dance shirts,in my mom era,personalized shirts,cool mom shirt,dance mom era,in my dance mom era,dance mom sweatshirt,custom mom sweatshirt",dance mom shirt,dance shirt,dance mom,mom sweatshirt,cheer mom shirt,dance shirts,in my mom era,personalized shirts,cool mom shirt,dance mom era,in my dance mom era,dance mom sweatshirt,custom mom sweatshirt
"Skeleton Halloween Sweatshirt, Skeleton Sweatshirt, Dancing Skeleton Sweatshirt, Funny Skeleton Sweatshirt, Halloween Sweatshirt,Fall Sweat",https://www.etsy.com/listing/4353267104/skeleton-halloween-sweatshirt-skeleton,CustomFlowerStyle,https://www.etsy.com/shop/CustomFlowerStyle,25.97,0,0,0,0,0,4 Mo.,0,0,0,Clothing,13,0,0.0,1428,"skeleton sweatshirt,dancing skeleton tee,halloween sweatshirt,funny skeleton shirt,halloween gift tee,dancing sweatshirt,spooky sweatshirt,halloween party tee,gift hallowen hoodie,fall sweatshirt,skull sweatshirt,festive hallowen tee,hallowen mom hoodie",skeleton sweatshirt,dancing skeleton tee,halloween sweatshirt,funny skeleton shirt,halloween gift tee,dancing sweatshirt,spooky sweatshirt,halloween party tee,gift hallowen hoodie,fall sweatshirt,skull sweatshirt,festive hallowen tee,hallowen mom hoodie
"Comfort Color® T-Ball Mom T-Shirt, T-Ball Gifts for Mom, Mom Gifts, Leopard Print T-Ball Graphic Tees, T-Ball Mom T-Shirt, Mothers Day Gift",https://www.etsy.com/listing/1897850803/comfort-color-t-ball-mom-t-shirt-t-ball,ExcitingTeeCraft,https://www.etsy.com/shop/ExcitingTeeCraft,39.99,0,0,0,0,0,4 Mo.,0,0,3,Clothing,12,0,0.0,28,"cute mom gift,mothers day gift,mom life shirt,cute mom shirt,new mom shirt,mothers gift ideas,happy mothers day,happy mom life,dance mom shirt,dance mom crew,mother birthday gift,mother sweatshirt,mom long sleeve tee",cute mom gift,mothers day gift,mom life shirt,cute mom shirt,new mom shirt,mothers gift ideas,happy mothers day,happy mom life,dance mom shirt,dance mom crew,mother birthday gift,mother sweatshirt,mom long sleeve tee
"Ballet Dance Sweatshirt, Ballet Lover Gift, Dance Teacher Gift, Funny Ballet Shirt, Dance Mom Sweatshirt",https://www.etsy.com/listing/4351648029/ballet-dance-sweatshirt-ballet-lover,GawdyChic,https://www.etsy.com/shop/GawdyChic,37.82,0,0,0,0,0,1 Mo.,0,0,7,Clothing,13,0,0.0,1,"",--,--,--,--,--,--,--,--,--,--,--,--,--
"Customizable Dance T-shirt, Sweatshirt and Hoodie for Line Dancing Lovers, Unisex Dance Group shirt, Dance Teacher Gift, Dance Mom Shirt",https://www.etsy.com/listing/4311995825/customizable-dance-t-shirt-sweatshirt,Pixofacto,https://www.etsy.com/shop/Pixofacto,24.29,0,0,0,0,0,7 Mo.,0,0,71,Clothing,22,0,0.0,323,"custom dance tshirt,group dancing tee,country dance wear,line dance fan,line dance gift,cowboy culture wear,dance lover tee,dance practice tee,line dance lifestyle,line dance passion,personalized tshirt,vintage retro shirt,western dance shirt",custom dance tshirt,group dancing tee,country dance wear,line dance fan,line dance gift,cowboy culture wear,dance lover tee,dance practice tee,line dance lifestyle,line dance passion,personalized tshirt,vintage retro shirt,western dance shirt
"Dance Mom T-shirt Sweatshirt & Hoodie, for ballet dancers mama shirt, daughter cheering, Mother&#39;s Day gift, Ballet Lover tee, women present",https://www.etsy.com/listing/1899725687/dance-mom-t-shirt-sweatshirt-hoodie-for,Pixofacto,https://www.etsy.com/shop/Pixofacto,21.56,0,0,0,0,0,8 Mo.,0,0,16,Clothing,22,0,0.0,323,"pirouette lover,ballet fan apparel,elegant dance wear,ballet hobby tee,pointe shoe lover,dance mom gift,dancer apparel,ballet sweater,ballerina shirt,classical dance tee,dad cheering tee,dance exam",pirouette lover,ballet fan apparel,elegant dance wear,ballet hobby tee,pointe shoe lover,dance mom gift,dancer apparel,ballet sweater,ballerina shirt,classical dance tee,dad cheering tee,dance exam,--
Custom Ballerina T-shirt and Sweatshirt with Personalized Name Ballet Shirt for Dancer Dance Teacher Gift Dance Mom Sweater Gift for Dancers,https://www.etsy.com/listing/1814411138/custom-ballerina-t-shirt-and-sweatshirt,StoreByLaith,https://www.etsy.com/shop/StoreByLaith,47.44,0,0,0,0,0,13 Mo.,0,0,3,Clothing,14,0,0.0,0,sport men girls,sport men girls,--,--,--,--,--,--,--,--,--,--,--,--
Good Moms Say Bad Words Shirt - Fun Mom Gift,https://www.etsy.com/listing/4295992632/good-moms-say-bad-words-shirt-fun-mom,ModaTrendify,https://www.etsy.com/shop/ModaTrendify,15.00,0,0,0,0,0,8 Mo.,0,0,1,Clothing,11,0,0.0,188,"cute mom gift,mothers day gift,mom life shirt,cute mom shirt,new mom shirt,mothers gift ideas,happy mothers day,happy mom life,dance mom shirt,dance mom crew,mother birthday gift,mother sweatshirt,mom long sleeve tee",cute mom gift,mothers day gift,mom life shirt,cute mom shirt,new mom shirt,mothers gift ideas,happy mothers day,happy mom life,dance mom shirt,dance mom crew,mother birthday gift,mother sweatshirt,mom long sleeve tee
"Mama Sweatshirt, Mom Crewneck, Mother&#39;s Day Sweatshirt, Floral Mom shirt, Flower Mama Shirt, Womens Mothers Day Gift, Gift For Mom From Son",https://www.etsy.com/listing/1658448309/mama-sweatshirt-mom-crewneck-mothers-day,Pureteeusa,https://www.etsy.com/shop/Pureteeusa,24.50,0,0,0,0,0,23 Mo.,1,0,57,Clothing,29,0,0.0,13518,"dance mom crew,mother birthday gift,mother sweatshirt,mom long sleeve tee,cute mom gift,mothers day gift,mom life shirt,cute mom shirt,dance mom shirt,new mom shirt,happy mom life,mothers gift ideas,happy mothers day",dance mom crew,mother birthday gift,mother sweatshirt,mom long sleeve tee,cute mom gift,mothers day gift,mom life shirt,cute mom shirt,dance mom shirt,new mom shirt,happy mom life,mothers gift ideas,happy mothers day
"Happy Mother&#39;s Day Shirt, Best Mom Ever Shirt, Happy Mother&#39;s Day Shirt, Gift for Mom, Mom Shirt,  Mother&#39;s Day Shirt, Mama Shirt",https://www.etsy.com/listing/1659190735/happy-mothers-day-shirt-best-mom-ever,Pureteeusa,https://www.etsy.com/shop/Pureteeusa,24.50,0,0,0,0,0,23 Mo.,1,0,30,Clothing,29,0,0.0,13518,"mother birthday gift,mother sweatshirt,mom gift for new mom,mama sweatshirt,mothers day shirt,mom life shirt,heart mom shirt,best mother's gift,dance mom shirt,mom shirt,happy mom life,mothers gift ideas,happy mothers day",mother birthday gift,mother sweatshirt,mom gift for new mom,mama sweatshirt,mothers day shirt,mom life shirt,heart mom shirt,best mother's gift,dance mom shirt,mom shirt,happy mom life,mothers gift ideas,happy mothers day
"Dance Mom Sweatshirt | Weekends, Coffee, Dance Competition Crewneck",https://www.etsy.com/listing/1805114510/dance-mom-sweatshirt-weekends-coffee,ExpressionsByE,https://www.etsy.com/shop/ExpressionsByE,35.78,0,0,0,0,0,13 Mo.,0,0,5,Clothing,149,0,0.0,540,"weekends coffee danc,dance sweatshirt,dance shirt,dance mom,weekends for dance,dance gift,competition mode,dance competition,dance accessories,dancer gift",weekends coffee danc,dance sweatshirt,dance shirt,dance mom,weekends for dance,dance gift,competition mode,dance competition,dance accessories,dancer gift,--,--,--
"Dance Mom Sweatshirt Momma Shirt, Gift for Mom Dance Lover, Mothers Day Brunch Outfit, Momma Sweatshirt Top Sellers Gift for Her",https://www.etsy.com/listing/4437189699/dance-mom-sweatshirt-momma-shirt-gift,TeeBrix,https://www.etsy.com/shop/TeeBrix,22.00,0,0,0,0,0,1 Mo.,0,0,3,Clothing,1,0,0.0,0,"nana sweatshirt,grandma svg,mothers day brunch,mimi sweatshirt,grammy sweatshirt,boy mom sweatshirt,gigi shirt,new gigi gift,momma sweatshirt,gift for her,gift for mom,mothers day",nana sweatshirt,grandma svg,mothers day brunch,mimi sweatshirt,grammy sweatshirt,boy mom sweatshirt,gigi shirt,new gigi gift,momma sweatshirt,gift for her,gift for mom,mothers day,--
"Dance Mom Sweatshirt, Dance Mom Sweatshirt, Dance Competition Shirt, Gift For Mom, Mothers Day Gift",https://www.etsy.com/listing/1691672055/dance-mom-sweatshirt-dance-mom,RusticandRelentless,https://www.etsy.com/shop/RusticandRelentless,32.84,0,0,0,0,0,12 Mo.,0,0,2,Clothing,19,0,0.0,46,"dance,dance mom shirt,dance mom sweatshirt,dance competition,gift for mom,colorful dance shirt,cute dance shirt,mom of dancer,sport mom shirt,mothers day gift,supportive mom shirt,rainbow dance shirt,dance gift",dance,dance mom shirt,dance mom sweatshirt,dance competition,gift for mom,colorful dance shirt,cute dance shirt,mom of dancer,sport mom shirt,mothers day gift,supportive mom shirt,rainbow dance shirt,dance gift
"Dance Mom Sweatshirt, Dance Gift, Dance Mom Hoodie, Dancing Mom Sweater, Dance Competition, Mothers Day Gift, Mom Live, Cheer Mom Sweatshirt",https://www.etsy.com/listing/1693738639/dance-mom-sweatshirt-dance-gift-dance,VvPDesign,https://www.etsy.com/shop/VvPDesign,49.00,0,0,0,0,0,8 Mo.,0,0,14,Clothing,12,0,0.0,7,"cool moms club sweatshirt,cool moms club shirt,dance mom shirt,dance crew shirt,dance mom sweatshirt,funny mom shirt,coffee mom shirt,ballet mom shirt,dancer mom shirt,in my dance era shirt,mothers day gifts,cheer mom sweatshirt,dance mom hoodie",cool moms club sweatshirt,cool moms club shirt,dance mom shirt,dance crew shirt,dance mom sweatshirt,funny mom shirt,coffee mom shirt,ballet mom shirt,dancer mom shirt,in my dance era shirt,mothers day gifts,cheer mom sweatshirt,dance mom hoodie
"Pickle Dancing Move & Groove Retro Sweatshirt, Vintage Sweater, Funny Trendy Style",https://www.etsy.com/listing/1626123250/pickle-dancing-move-groove-retro,Nebokray,https://www.etsy.com/shop/Nebokray,39.27,0,0,0,0,0,16 Mo.,0,0,3,Clothing,22,0,0.0,641,"unique gifts,best friend gift,pickle sweatshirt,cuke sweatshirt,cucumber sweatshirt,retro sweatshirt,funny sweatshirt,graphic sweater,gift for her,gift for him,big dill,dance mom sweatshirt,dance sweatshirt",unique gifts,best friend gift,pickle sweatshirt,cuke sweatshirt,cucumber sweatshirt,retro sweatshirt,funny sweatshirt,graphic sweater,gift for her,gift for him,big dill,dance mom sweatshirt,dance sweatshirt
"Dance Sweatshirt, Dance, Dancer Sweatshirt, Ballerina Sweatshirt, Gift for Friend, Gift for Dance Lover, Gift For Dancer, Dance Lover Shirt",https://www.etsy.com/listing/1799102632/dance-sweatshirt-dance-dancer-sweatshirt,GreatHolidayShirts,https://www.etsy.com/shop/GreatHolidayShirts,42.50,0,0,0,0,0,6 Mo.,0,0,15,Clothing,18,0,0.0,358,"custom dance sweater,ballet mom sweater,dancer sweatshirt,dance grandma tee,dance lover shirt,dance sweatshirt,ballet sweatshirt,ballerina gifts,ballet teacher,ballet shirt,dance shirt,custom dance shirt,dance mom tee",custom dance sweater,ballet mom sweater,dancer sweatshirt,dance grandma tee,dance lover shirt,dance sweatshirt,ballet sweatshirt,ballerina gifts,ballet teacher,ballet shirt,dance shirt,custom dance shirt,dance mom tee
"Custom Dance Mom Embroidered Sweatshirt, Embroidered Dance Mom Sweatshirt with Your Child&#39;s Name on Sleeve, Gift Dance Competition Pullover",https://www.etsy.com/listing/1868410680/custom-dance-mom-embroidered-sweatshirt,WellaKres,https://www.etsy.com/shop/WellaKres,33.00,0,0,0,0,0,2 Mo.,5,0,156,Clothing,46,25,0.0,1021,"custom dance mom,personal dance mom,dance mom t-shirt,cheer mom shirt,dance mom gifts,dance mama,name on sleeve,custom ballet mom,mother dance shirt,mother's day gift,dance team,mom dancer,mama sweatshirt",custom dance mom,personal dance mom,dance mom t-shirt,cheer mom shirt,dance mom gifts,dance mama,name on sleeve,custom ballet mom,mother dance shirt,mother's day gift,dance team,mom dancer,mama sweatshirt
